,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,1.00,3.00,2.00,4.00,1536.26,0.00,0.00,120.32,1025.905,6.294,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,9,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,4.00,6.00,732.65,0.00,0.00,-141.77,-391.408,6.294,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,9,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,6.00,8.00,996.84,0.00,0.00,4.83,-76.078,6.294,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,9,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,8.00,10.00,18906.66,0.00,0.00,-3.89,-480.981,6.294,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,9,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,10.00,12.00,-49984.11,0.00,0.00,4.53,577.994,6.294,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,9,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,12.00,14.00,11415.68,0.00,0.00,-77.29,-71.080,6.294,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,9,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,14.00,16.00,11759.45,0.00,0.00,95.79,-43.932,6.294,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,9,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,16.00,18.00,172714.41,0.00,0.00,-43.44,-417.511,6.294,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,9,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,18.00,20.00,-217897.11,0.00,0.00,2.91,360.398,6.294,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,9,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,20.00,22.00,-36657.89,0.00,0.00,-33.33,43.308,6.294,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,9,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,5.00,7.00,921.12,0.00,0.00,25.40,-86.426,3.537,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,5,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,7.00,9.00,24050.08,0.00,0.00,-93.66,-564.135,3.537,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,5,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,9.00,11.00,-56819.32,0.00,0.00,6.30,533.117,3.537,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,5,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,11.00,13.00,-11602.55,0.00,0.00,-9.75,54.431,3.537,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,5,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,13.00,15.00,14400.68,0.00,0.00,30.70,-38.605,3.537,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,5,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,15.00,17.00,220028.52,0.00,0.00,-15.63,-368.652,3.537,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,5,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,17.00,19.00,-228119.97,0.00,0.00,27.66,254.807,3.537,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,5,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,19.00,21.00,-122005.59,0.00,0.00,59.35,95.395,3.537,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,5,1.5,ERT0122,0.0,0.00,0.0
,1.00,3.00,21.00,23.00,3739.41,0.00,0.00,-24.46,-23.350,38.841,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,50,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,23.00,25.00,594953.31,0.00,0.00,-87.29,-2786.252,38.841,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,50,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,22.00,24.00,13861.99,0.00,0.00,49.39,-61.121,31.780,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,41,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,24.00,26.00,501718.97,0.00,0.00,-124.82,-1681.274,31.780,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,41,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,26.00,28.00,-424688.19,0.00,0.00,83.60,1106.897,31.780,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,41,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,28.00,30.00,-181256.06,0.00,0.00,1.54,374.675,31.780,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,41,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,30.00,32.00,-29377.97,0.00,0.00,40.68,48.974,31.780,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,41,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,32.00,34.00,960448.75,0.00,0.00,-50.18,-1309.999,31.780,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,41,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,34.00,36.00,-626401.50,0.00,0.00,9.49,707.897,31.780,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,41,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,36.00,38.00,-371876.84,0.00,0.00,31.13,352.115,31.780,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,41,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,38.00,40.00,-129129.83,0.00,0.00,-19.87,103.456,31.780,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,41,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,40.00,42.00,1450208.75,0.00,0.00,-31.68,-991.844,31.780,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,41,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,25.00,27.00,-410384.66,0.00,0.00,34.55,354.279,9.308,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,13,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,27.00,29.00,-311374.41,0.00,0.00,44.92,211.204,9.308,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,13,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,29.00,31.00,-83986.77,0.00,0.00,-59.01,45.574,9.308,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,13,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,31.00,33.00,1065161.88,0.00,0.00,109.16,-469.618,9.308,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,13,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,33.00,35.00,-554913.81,0.00,0.00,4.28,201.485,9.308,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,13,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,35.00,37.00,-529339.56,0.00,0.00,-76.79,160.164,9.308,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,13,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,37.00,39.00,-234424.13,0.00,0.00,-39.27,59.731,9.308,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,13,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,39.00,41.00,1536048.88,0.00,0.00,33.71,-332.675,9.308,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,13,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,41.00,43.00,-650507.50,0.00,0.00,19.89,120.759,9.308,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,13,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,43.00,45.00,-714968.63,0.00,0.00,-30.81,114.627,9.308,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,13,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,42.00,44.00,-775839.56,0.00,0.00,52.16,191.127,13.303,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,44.00,46.00,-567827.25,0.00,0.00,-31.48,121.230,13.303,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,46.00,48.00,-271646.84,0.00,0.00,68.51,50.591,13.303,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,48.00,50.00,1927334.38,0.00,0.00,48.50,-315.006,13.303,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,50.00,52.00,-896747.94,0.00,0.00,-88.94,129.322,13.303,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,52.00,54.00,-767341.06,0.00,0.00,-71.08,98.129,13.303,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,54.00,56.00,-411222.44,0.00,0.00,25.04,46.852,13.303,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,56.00,58.00,2369013.00,0.00,0.00,-35.86,-241.506,13.303,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,58.00,60.00,-995197.88,0.00,0.00,40.90,91.132,13.303,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,60.00,62.00,-947770.75,0.00,0.00,50.04,78.252,13.303,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,45.00,47.00,-418845.34,0.00,0.00,16.81,61.760,9.845,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,47.00,49.00,1961998.00,0.00,0.00,42.79,-253.143,9.845,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,49.00,51.00,-702495.75,0.00,0.00,-42.15,79.760,9.845,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,51.00,53.00,-885685.63,0.00,0.00,-22.47,88.960,9.845,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,53.00,55.00,-604981.19,0.00,0.00,-0.34,54.010,9.845,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,55.00,57.00,2358683.00,0.00,0.00,18.01,-188.023,9.845,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,57.00,59.00,-766123.13,0.00,0.00,-15.76,54.751,9.845,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,59.00,61.00,-1044113.56,0.00,0.00,-15.52,67.161,9.845,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,61.00,63.00,-786508.13,0.00,0.00,49.31,45.690,9.845,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,63.00,65.00,2797623.25,0.00,0.00,29.00,-147.301,9.845,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,62.00,64.00,-574150.00,0.00,0.00,-43.02,53.920,16.722,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,22,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,64.00,66.00,2841021.25,0.00,0.00,-4.27,-242.145,16.722,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,22,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,66.00,68.00,-1124863.50,0.00,0.00,33.25,87.295,16.722,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,22,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,68.00,70.00,-1177377.50,0.00,0.00,72.75,83.427,16.722,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,22,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,70.00,72.00,-732957.44,0.00,0.00,-49.65,47.543,16.722,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,22,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,72.00,2.00,958937.88,0.00,0.00,137.27,-1042.032,16.722,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,22,1.3,ERT0122,0.0,0.00,0.0
,1.00,3.00,65.00,67.00,-857736.06,0.00,0.00,-59.12,47.624,11.420,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,16,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,67.00,69.00,-1224707.00,0.00,0.00,76.06,61.998,11.420,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,16,1.4,ERT0122,0.0,0.00,0.0
,1.00,3.00,69.00,71.00,-1002759.63,0.00,0.00,31.79,46.414,11.420,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,16,1.4,ERT0122,0.0,0.00,0.0
,2.00,4.00,3.00,5.00,1321.08,0.00,0.00,-536.42,1062.808,7.582,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,11,1.5,ERT0122,0.0,0.00,0.0
