,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,11.00,13.00,41.00,43.00,-495096.22,0.15,0.00,-6.94,63.686,2.716,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,43.00,45.00,-963730.63,0.20,0.00,29.37,102.094,2.716,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,45.00,47.00,-770122.69,0.19,0.00,-41.70,67.986,2.716,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,47.00,49.00,2656795.00,0.18,0.00,10.72,-197.506,2.716,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,49.00,51.00,-744898.19,0.20,0.00,29.45,47.069,2.716,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,51.00,53.00,-1297542.75,0.19,0.00,-28.24,70.278,2.716,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,53.00,55.00,-1142860.50,0.15,0.00,9.47,53.459,2.716,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,52.00,54.00,-1327216.63,0.34,0.00,3.01,129.202,5.257,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,54.00,56.00,-823275.50,0.32,0.00,-28.02,69.457,5.257,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,56.00,58.00,3878415.50,0.32,0.00,21.29,-285.432,5.257,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,58.00,60.00,-1419891.63,0.32,0.00,14.24,91.705,5.257,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,60.00,62.00,-1717258.63,0.32,0.00,-22.47,97.862,5.257,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,62.00,64.00,-1107768.00,0.32,0.00,15.63,55.980,5.257,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,64.00,66.00,4971313.00,0.31,0.00,-22.71,-223.818,5.257,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,66.00,68.00,-1811839.50,0.32,0.00,-13.68,72.989,5.257,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,68.00,70.00,-2173658.75,0.31,0.00,2.23,78.656,5.257,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,70.00,72.00,-1492064.63,0.32,0.00,-4.67,48.681,5.257,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,55.00,57.00,3648235.75,0.29,0.00,-11.74,-248.547,4.549,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,57.00,59.00,-999532.75,0.31,0.00,9.26,59.585,4.549,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,59.00,61.00,-1666577.38,0.29,0.00,-1.83,87.425,4.549,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,61.00,63.00,-1524255.88,0.29,0.00,-5.50,70.737,4.549,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,63.00,65.00,4711993.00,0.29,0.00,153.79,-194.363,4.549,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,65.00,67.00,-1313277.25,0.28,0.00,-128.29,48.369,4.549,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,67.00,69.00,-2087604.00,0.30,0.00,-1.04,68.931,4.549,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,69.00,71.00,-1979530.50,0.29,0.00,9.27,58.830,4.549,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,71.00,1.00,63795.19,0.29,0.00,135.84,-796.267,4.549,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,1.00,3.00,-18865.80,0.31,0.00,131.59,113.813,4.549,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,2.5,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,72.00,2.00,55742.75,0.27,0.00,170.19,-431.408,2.343,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2.6,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,2.00,4.00,-77543.26,0.27,0.00,206.22,333.750,2.343,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2.6,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,4.00,6.00,-38520.49,0.27,0.00,51.13,364.746,2.343,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2.6,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,6.00,8.00,1632.22,0.27,0.00,170.23,-46.366,2.343,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2.6,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,8.00,10.00,3446.46,0.27,0.00,-409.36,-685.319,2.343,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2.6,ERT1217TTT,0.0,0.00,0.0
,11.00,13.00,10.00,12.00,1556.37,0.27,0.00,81.93,386.850,2.343,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,2.6,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,13.00,15.00,1541.10,0.36,0.00,-117.61,889.670,5.441,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,15.00,17.00,3166.76,0.38,0.00,-9.75,-1462.525,5.441,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,17.00,19.00,1151.90,0.37,0.00,19.36,-75.998,5.441,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,19.00,21.00,-29191.05,0.38,0.00,11.33,641.976,5.441,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,21.00,23.00,-65349.08,0.38,0.00,-2.48,653.261,5.441,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,23.00,25.00,207928.25,0.38,0.00,18.02,-1119.219,5.441,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,25.00,27.00,-14987.30,0.39,0.00,-30.61,48.403,5.441,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,27.00,29.00,-194891.92,0.38,0.00,20.56,407.276,5.441,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,29.00,31.00,-290309.69,0.37,0.00,-24.49,415.096,5.441,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,31.00,33.00,761895.25,0.38,0.00,11.80,-778.133,5.441,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,16.00,18.00,9300.50,0.08,0.00,-50.17,-1799.952,7.296,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,18.00,20.00,-1010.86,0.04,0.00,33.93,48.909,7.296,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,20.00,22.00,-77546.02,0.06,0.00,2.30,1500.770,7.296,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,22.00,24.00,-7654.20,0.05,0.00,-8.70,74.067,7.296,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,24.00,26.00,260142.16,0.06,0.00,-7.44,-1438.457,7.296,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,26.00,28.00,-68913.56,0.08,0.00,16.31,238.161,7.296,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,28.00,30.00,-313477.38,0.06,0.00,1.13,722.242,7.296,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,30.00,32.00,-158542.56,0.08,0.00,-1.92,255.693,7.296,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,32.00,34.00,908239.69,0.07,0.00,10.79,-1065.298,7.296,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,34.00,36.00,-262738.88,0.08,0.00,1.27,231.130,7.296,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,33.00,35.00,-114899.14,0.34,0.00,-3.53,57.159,3.586,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,35.00,37.00,-463469.63,0.33,0.00,8.12,175.229,3.586,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,37.00,39.00,-609086.69,0.34,0.00,-13.58,179.111,3.586,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,39.00,41.00,1542468.88,0.34,0.00,-10.14,-359.737,3.586,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,41.00,43.00,-296766.13,0.33,0.00,-9.32,55.817,3.586,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,43.00,45.00,-788922.00,0.35,0.00,26.55,121.405,3.586,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,45.00,47.00,-939592.69,0.34,0.00,-42.00,119.802,3.586,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,47.00,49.00,2415460.00,0.33,0.00,15.39,-258.043,3.586,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,49.00,51.00,-525508.63,0.31,0.00,27.36,47.502,3.586,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,51.00,53.00,-1129529.88,0.34,0.00,-30.03,87.160,3.586,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,36.00,38.00,-620575.25,0.53,0.00,3.58,156.408,2.717,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,38.00,40.00,-417369.91,0.54,0.00,-9.33,82.651,2.717,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,40.00,42.00,1791147.88,0.53,0.00,-26.96,-283.760,2.717,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,42.00,44.00,-534972.44,0.54,0.00,11.03,68.861,2.717,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,44.00,46.00,-951762.81,0.53,0.00,8.98,100.892,2.717,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
,12.00,14.00,46.00,48.00,-712556.25,0.53,0.00,31.01,62.945,2.717,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2.5,ERT1217TTT,0.0,0.00,0.0
