,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,72.00,65.00,13.00,5.00,1054554.63,0.00,-7.83,137.59,-63.747,0.703,2000,-17.85,-15.68,-13.98,-12.35,-11.73,-11.15,-10.20,-9.70,-9.48,-8.63,-7.98,-7.61,-7.66,-7.29,-6.80,-6.32,-6.10,-5.72,-5.46,-5.22,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.4,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,68.00,69.00,1517.27,0.00,-3.97,96.71,-28.186,0.700,2000,-14.83,-11.59,-9.54,-8.19,-7.42,-6.60,-6.01,-5.46,-4.99,-4.46,-3.90,-3.87,-3.45,-3.24,-3.07,-2.66,-2.27,-2.31,-1.96,-1.69,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.7,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,43.00,51.00,26421.41,0.00,1.55,0.83,37.791,0.700,2000,8.60,5.54,4.10,3.88,3.69,3.11,2.92,2.78,2.26,2.04,1.64,1.93,1.02,1.00,1.00,0.76,0.52,0.38,0.30,0.21,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.7,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,51.00,59.00,4784.70,0.00,-3.80,-14.07,35.148,0.700,2000,-10.52,-9.35,-8.36,-7.80,-6.73,-6.38,-5.87,-5.39,-4.62,-4.32,-4.10,-3.92,-3.78,-3.21,-3.21,-2.77,-2.37,-2.22,-1.95,-1.78,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.7,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,59.00,67.00,1187.74,0.00,-1.16,0.93,27.823,0.700,2000,-2.42,-3.04,-3.15,-2.57,-1.97,-1.71,-1.86,-1.34,-1.48,-1.49,-1.30,-0.87,-1.20,-1.14,-0.73,-0.80,-0.70,-0.66,-0.80,-0.77,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.7,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,67.00,58.00,-562.74,0.00,0.69,-13.53,14.331,0.700,2000,6.82,5.58,3.62,2.54,2.08,1.58,2.41,1.33,0.96,1.56,0.40,0.77,0.92,0.10,-0.05,-0.21,-0.53,-0.47,-0.36,0.23,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.7,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,58.00,49.00,5291.67,0.00,-1.32,49.01,-30.897,0.700,2000,-0.69,-2.33,-2.10,-1.74,-2.30,-1.83,-1.97,-1.59,-1.89,-1.73,-1.90,-1.83,-1.21,-1.51,-1.21,-0.89,-0.95,-1.04,-0.85,-0.84,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.7,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,49.00,42.00,68446.01,0.00,0.05,-43.02,-67.693,0.700,2000,1.77,0.39,0.51,0.44,0.41,0.28,0.19,0.20,0.33,0.23,0.43,0.18,0.06,-0.13,0.01,-0.07,-0.26,-0.25,-0.24,-0.22,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.7,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,60.00,68.00,-5478.98,0.00,4.77,-88.42,20.402,0.702,2000,23.52,16.60,13.56,12.18,10.55,9.32,8.82,7.41,6.08,5.58,4.72,4.70,3.71,3.20,2.95,2.58,1.94,1.81,1.34,1.65,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.5,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,68.00,59.00,14917.88,0.00,-14.45,72.12,10.683,0.702,2000,-53.29,-42.35,-37.00,-31.19,-28.96,-26.45,-23.55,-21.82,-18.81,-17.02,-15.63,-14.20,-13.56,-10.35,-10.02,-9.63,-8.27,-6.96,-6.32,-5.02,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.5,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,59.00,50.00,1168.65,0.00,-0.11,74.51,-8.947,0.702,2000,1.00,-0.33,0.40,1.40,0.00,-1.87,-0.47,0.07,-0.73,0.80,0.23,-0.93,0.07,0.80,-0.63,0.67,-0.47,-0.03,0.08,-1.08,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.5,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,50.00,41.00,26663.67,0.00,-1.01,-49.36,-35.159,0.702,2000,-1.85,-2.29,-1.63,-1.58,-1.71,-1.41,-1.03,-1.37,-1.14,-1.15,-0.98,-0.92,-1.02,-0.99,-0.96,-0.90,-0.68,-0.76,-0.62,-0.73,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.5,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,53.00,61.00,1478.54,0.00,6.12,22.88,21.070,0.697,2000,32.23,23.82,19.24,16.27,14.34,13.10,11.35,9.61,8.35,7.20,6.00,5.50,4.53,3.93,3.85,2.79,2.18,1.90,1.32,1.63,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,61.00,69.00,-616.08,0.00,-9.13,9.70,16.577,0.697,2000,-39.49,-31.75,-27.08,-24.20,-21.36,-18.20,-16.22,-14.04,-12.03,-10.68,-9.53,-8.15,-7.26,-6.53,-5.99,-4.80,-3.64,-3.74,-3.38,-2.48,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,69.00,60.00,316.67,0.00,0.05,-7.81,7.030,0.697,2000,-2.04,1.70,1.27,0.76,-0.25,-1.53,-0.93,-0.13,0.76,0.93,2.33,0.76,-1.74,-0.42,-0.06,0.61,0.19,-0.85,-0.13,-0.15,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,60.00,51.00,367.51,0.00,3.70,-2.13,-3.788,0.697,2000,19.52,11.02,12.59,9.76,8.03,3.94,8.66,9.13,9.05,6.61,4.88,2.91,6.06,-0.16,2.79,0.08,1.22,-0.98,-0.08,1.02,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,51.00,42.00,14119.69,0.00,0.74,-21.25,-21.415,0.697,2000,3.29,2.03,1.59,1.31,0.47,0.42,0.33,0.74,1.24,0.47,0.35,0.47,0.85,0.84,0.55,0.45,0.66,1.01,0.52,0.35,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,42.00,35.00,129655.91,0.00,-1.70,45.69,-55.242,0.697,2000,-2.98,-3.54,-3.22,-3.22,-2.45,-2.46,-2.37,-2.24,-2.21,-1.90,-2.21,-1.85,-1.61,-1.47,-1.57,-1.24,-1.20,-1.27,-0.89,-1.13,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,35.00,28.00,223857.09,0.00,-0.21,-17.71,-49.857,0.697,2000,1.08,-0.16,0.12,0.30,0.05,-0.28,-0.69,-0.56,-0.33,-0.07,0.00,-0.14,-0.28,-0.50,-0.24,-0.10,-0.28,-0.34,-0.28,-0.29,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,71.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,54.00,62.00,863.86,0.00,8.89,36.57,18.972,0.697,2000,37.80,28.69,23.76,20.61,18.79,16.59,14.77,13.56,12.05,10.35,9.44,8.14,7.53,6.52,5.81,5.24,4.58,3.93,3.37,3.05,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,62.00,70.00,-226.52,0.00,-13.90,84.22,13.401,0.697,2000,-53.65,-42.75,-35.90,-31.23,-26.29,-24.82,-22.95,-20.02,-17.86,-16.88,-14.06,-12.94,-11.94,-11.65,-9.82,-7.98,-7.65,-6.63,-6.33,-5.88,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,70.00,61.00,69.68,0.00,-2.93,-98.98,3.548,0.697,2000,1.01,1.34,-1.68,2.02,-2.18,-5.54,-5.21,-2.02,-2.44,-2.86,-1.18,-3.36,-2.94,-1.18,-1.93,-1.81,-5.92,-3.32,-4.54,-4.91,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,15.00,23.00,213385.89,0.00,5.50,68.48,22.329,0.696,2000,24.96,17.97,14.47,12.41,10.60,9.90,9.02,8.49,7.22,6.46,5.57,4.86,4.74,4.46,3.95,3.14,2.80,2.46,2.04,1.71,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.2,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,23.00,14.00,359068.28,0.00,2.45,-82.46,-41.138,0.696,2000,12.48,8.51,6.78,5.81,4.96,4.48,3.67,3.75,3.32,2.83,2.43,2.24,1.80,1.58,1.64,1.31,0.95,1.16,0.86,1.00,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.2,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,14.00,5.00,1251248.50,0.00,-5.74,136.00,-86.599,0.696,2000,-13.05,-11.90,-10.41,-9.56,-8.83,-8.45,-7.85,-7.31,-6.63,-6.32,-6.05,-5.87,-5.59,-5.23,-4.93,-4.66,-4.30,-4.06,-3.89,-3.71,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.2,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,34.00,43.00,46458.49,0.00,2.12,3.67,25.791,0.694,2000,10.84,6.56,5.32,4.65,4.60,3.81,3.28,3.26,2.62,2.47,2.24,2.14,1.81,1.92,1.44,1.32,0.98,0.95,0.57,0.61,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.3,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,43.00,36.00,109444.32,0.00,1.34,-11.37,-51.544,0.694,2000,6.92,3.79,3.20,2.72,2.64,2.31,2.15,2.01,1.82,1.46,1.33,1.14,1.12,1.12,0.96,0.88,0.65,0.52,0.49,0.60,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.3,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,52.00,61.00,256.95,0.00,46.57,-2.15,3.749,0.694,2000,202.45,157.76,133.43,115.30,99.40,87.15,83.65,68.70,61.07,55.82,46.52,42.46,40.24,34.11,29.46,26.44,24.45,20.04,15.03,14.27,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.4,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,61.00,54.00,2588.13,0.00,4.39,-21.73,-35.348,0.694,2000,21.47,15.46,12.92,11.54,9.98,8.52,7.69,6.89,6.25,5.23,4.46,3.79,3.35,3.20,2.69,2.21,1.97,1.57,1.43,1.04,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.4,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,54.00,45.00,5024.99,0.00,-0.61,7.89,-12.419,0.694,2000,0.62,-0.58,-1.15,-0.43,-0.38,-0.67,-0.34,-0.72,-0.41,-0.22,-1.15,-1.18,-0.07,-0.60,-0.71,-0.55,-0.25,-1.78,0.14,-0.83,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.4,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,45.00,36.00,31409.88,0.00,-0.09,1.39,-21.696,0.694,2000,0.80,0.22,-0.16,-0.22,-0.36,-0.08,0.19,-0.21,-0.30,-0.21,-0.14,0.14,0.29,0.01,-0.43,-0.30,0.01,-0.30,0.19,-0.13,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.4,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,36.00,29.00,176880.64,0.00,-0.91,34.59,-42.621,0.694,2000,-1.06,-1.97,-1.93,-1.79,-1.71,-1.38,-1.13,-1.72,-1.25,-1.08,-0.92,-1.06,-0.99,-0.63,-0.66,-0.56,-0.62,-0.90,-0.40,-0.53,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.4,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,44.00,53.00,6635.29,0.00,10.72,-13.73,13.697,0.690,2000,54.10,39.08,31.34,27.16,23.63,22.76,19.50,16.82,14.15,12.38,11.08,9.03,8.27,6.92,6.71,5.45,5.05,3.86,3.28,2.58,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.8,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,53.00,62.00,225.46,0.00,-34.57,37.53,5.017,0.690,2000,-145.20,-112.64,-92.32,-79.49,-72.48,-64.52,-59.53,-51.03,-44.56,-38.68,-36.95,-32.32,-30.12,-28.58,-21.80,-20.70,-17.05,-16.07,-12.42,-13.22,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.8,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,28.00,37.00,87303.52,0.00,3.00,4.40,27.251,0.690,2000,15.01,10.00,8.68,7.11,6.30,6.26,5.36,4.48,4.28,3.39,3.39,2.76,2.73,1.87,1.85,1.48,1.53,0.95,0.83,0.94,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,37.00,46.00,27013.53,0.00,-5.30,-27.90,20.841,0.690,2000,-19.74,-15.76,-13.56,-11.30,-9.75,-9.38,-8.67,-7.29,-6.12,-6.18,-5.23,-5.02,-4.32,-3.96,-3.95,-3.46,-3.46,-2.87,-2.34,-2.48,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,46.00,39.00,46261.52,0.00,0.04,14.81,-30.532,0.690,2000,2.34,0.66,0.04,0.37,0.43,-0.04,0.49,0.18,0.38,0.21,-0.06,0.21,0.00,-0.25,-0.32,0.01,-0.08,-0.16,-0.26,-0.17,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,39.00,30.00,70667.35,0.00,-0.93,20.87,-26.352,0.690,2000,-1.06,-2.10,-1.90,-1.83,-1.99,-2.04,-1.90,-1.20,-1.37,-1.72,-1.20,-0.94,-0.96,-0.44,-0.78,-0.43,-1.06,-0.54,-0.35,-0.24,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,30.00,23.00,155886.89,0.00,0.37,38.50,-23.285,0.690,2000,2.30,0.95,0.38,0.74,0.18,0.84,0.92,0.84,0.23,1.01,0.65,0.35,0.42,0.37,0.29,0.44,-0.07,-0.04,-0.07,0.04,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,55.00,64.00,98.54,0.00,11.43,4.65,9.014,0.689,2000,51.12,37.37,31.02,27.65,23.81,21.96,20.83,17.66,15.11,12.96,12.47,11.34,10.28,9.06,8.63,6.94,5.09,3.97,3.54,2.51,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,72.8,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,20.00,29.00,212437.05,0.00,2.48,13.45,35.578,0.688,2000,13.37,9.05,7.44,6.37,5.53,5.06,4.54,4.22,3.84,2.83,2.60,2.25,1.94,1.46,1.31,1.18,0.97,0.96,0.65,0.43,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,29.00,38.00,79912.00,0.00,-5.09,-41.22,27.136,0.688,2000,-17.93,-14.67,-13.36,-11.36,-10.26,-9.84,-8.57,-7.78,-6.83,-5.58,-5.32,-4.65,-4.39,-4.13,-3.77,-3.23,-2.61,-2.59,-2.28,-1.98,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,38.00,47.00,23039.10,0.00,0.14,19.42,19.992,0.688,2000,1.07,0.06,0.24,0.51,0.33,0.69,0.12,-0.25,0.31,0.33,0.16,0.31,0.34,0.33,0.15,-0.08,-0.47,0.14,0.36,-0.10,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,47.00,54.00,13498.75,0.00,-2.24,-20.97,29.243,0.688,2000,-3.16,-4.06,-4.28,-3.98,-3.67,-3.47,-2.79,-3.49,-2.88,-2.46,-2.52,-2.35,-2.54,-2.20,-2.10,-1.60,-1.71,-1.44,-1.64,-1.18,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,61.00,68.00,-5169.05,0.00,1.75,-86.61,42.960,0.689,2000,11.24,7.27,6.19,5.23,4.32,3.93,3.76,3.22,2.79,2.17,1.71,1.47,1.27,1.05,0.74,0.58,0.33,0.26,0.32,0.17,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,12.00,21.00,507719.59,0.00,0.51,17.28,50.906,0.686,2000,4.88,2.59,1.86,1.69,1.32,1.09,0.94,0.76,0.65,0.49,0.49,0.30,0.57,0.30,0.29,0.03,0.11,0.09,-0.08,-0.06,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.2,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,21.00,14.00,326087.16,0.00,1.66,-43.54,-26.812,0.686,2000,10.81,6.74,5.18,3.94,4.02,3.27,2.65,2.60,2.25,1.83,1.48,1.39,1.83,1.16,0.86,0.48,0.51,0.64,0.28,0.45,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.2,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,14.00,7.00,-27762.36,0.00,-46.63,114.46,1.545,0.686,2000,-128.86,-104.94,-101.47,-97.22,-85.26,-77.16,-73.30,-69.83,-61.92,-58.06,-46.68,-47.45,-43.40,-44.56,-39.54,-32.21,-29.61,-30.29,-20.25,-19.68,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.2,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,46.00,53.00,19931.89,0.00,3.12,-4.51,35.940,0.685,2000,17.95,12.26,9.90,8.68,7.56,6.45,5.64,5.03,4.10,3.54,3.16,2.63,2.37,2.15,1.81,1.56,0.87,0.90,0.70,0.68,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.3,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,53.00,60.00,4697.70,0.00,-3.70,24.19,44.047,0.685,2000,-15.17,-11.96,-9.96,-8.73,-7.66,-7.04,-6.52,-5.58,-4.93,-4.20,-3.78,-3.35,-3.10,-2.73,-2.49,-2.28,-1.89,-1.56,-1.30,-1.45,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.3,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,60.00,67.00,2873.93,0.00,-2.04,-15.21,57.469,0.685,2000,-3.83,-4.42,-3.93,-3.39,-3.35,-3.21,-2.93,-2.59,-2.47,-2.37,-2.13,-2.09,-2.13,-1.91,-1.70,-1.59,-1.56,-1.47,-1.29,-1.24,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.3,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,4.00,13.00,1225601.88,0.00,-2.45,-119.09,79.120,0.683,2000,-5.28,-6.18,-5.55,-5.05,-4.73,-4.29,-4.15,-3.79,-3.44,-2.94,-2.61,-2.46,-2.43,-2.21,-1.78,-1.67,-1.54,-1.34,-1.24,-1.19,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.6,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,13.00,22.00,527340.44,0.00,-3.69,1.02,55.827,0.683,2000,-13.01,-11.19,-9.72,-8.15,-7.49,-7.06,-6.10,-5.43,-4.86,-4.27,-3.83,-3.14,-3.41,-2.85,-2.67,-2.15,-2.01,-1.97,-1.62,-1.57,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.6,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,22.00,15.00,162009.58,0.00,-0.88,14.68,-14.079,0.683,2000,-1.27,-1.48,-1.44,-1.31,-1.74,-2.07,-1.95,-1.48,-1.69,-1.16,-1.31,-0.66,-0.21,-0.49,-0.57,-0.62,-0.68,-0.47,-0.69,-0.53,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.6,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,15.00,6.00,670654.81,0.00,-0.01,49.67,-47.991,0.683,2000,2.10,0.27,0.15,0.11,0.34,0.17,0.11,0.29,0.06,0.06,0.03,-0.15,0.02,-0.06,-0.21,-0.09,-0.14,-0.19,-0.25,-0.19,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.6,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,30.00,37.00,137701.28,0.00,2.29,-7.29,35.597,0.682,2000,11.71,7.92,6.35,5.51,4.99,4.47,3.92,3.24,3.36,2.56,2.15,2.06,1.79,1.74,1.59,1.34,1.06,0.87,0.70,0.55,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.7,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,37.00,44.00,83037.26,0.00,-3.14,-18.48,42.931,0.682,2000,-10.69,-9.10,-7.68,-6.89,-5.96,-5.57,-5.01,-4.60,-4.01,-3.54,-3.30,-3.13,-2.80,-2.79,-2.26,-2.09,-1.87,-1.73,-1.32,-1.24,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.7,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,44.00,51.00,41598.71,0.00,-0.64,8.62,53.768,0.682,2000,-0.20,-1.39,-0.99,-1.31,-1.04,-0.89,-1.08,-0.58,-0.71,-0.70,-0.67,-0.65,-0.97,-0.73,-0.57,-0.50,-0.60,-0.51,-0.42,-0.38,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.7,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,51.00,58.00,14510.47,0.00,-1.26,-27.19,75.021,0.682,2000,-0.92,-1.90,-1.58,-1.47,-1.78,-1.67,-1.40,-1.48,-1.56,-1.32,-1.14,-1.40,-1.43,-1.37,-1.26,-1.17,-1.17,-1.09,-0.93,-0.98,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.7,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,15.00,24.00,226941.53,0.00,3.60,17.06,27.146,0.683,2000,18.12,12.43,10.59,8.65,7.73,7.07,6.37,5.42,4.56,4.08,3.77,3.63,3.12,2.57,2.08,2.20,1.59,1.41,1.07,0.89,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.6,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,48.00,55.00,9043.74,0.00,5.79,-54.06,23.483,0.679,2000,25.79,19.14,16.30,14.14,12.31,11.70,10.87,9.27,7.39,6.44,5.98,5.04,4.91,4.24,3.37,2.95,2.87,2.41,2.25,2.06,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,55.00,62.00,1347.18,0.00,-5.17,34.11,27.985,0.679,2000,-19.24,-16.04,-13.63,-11.80,-10.29,-9.93,-8.76,-7.64,-6.70,-5.51,-5.59,-5.11,-4.35,-3.71,-3.45,-3.12,-2.57,-2.56,-2.49,-2.21,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,62.00,69.00,-934.53,0.00,-1.04,-4.50,31.992,0.679,2000,-0.19,-1.60,-1.32,-1.58,-1.77,-1.77,-1.60,-1.53,-1.03,-1.45,-0.94,-0.83,-0.95,-1.15,-1.22,-0.75,-0.66,-0.73,-0.80,-1.12,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,73.9,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,31.00,38.00,96229.55,0.00,3.77,-3.61,27.079,0.679,2000,18.78,13.50,11.27,9.66,8.61,7.93,7.02,5.78,5.42,4.72,3.93,3.13,2.60,2.69,2.34,1.95,1.63,1.24,0.99,0.93,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,38.00,45.00,63607.46,0.00,-4.35,5.52,36.693,0.679,2000,-16.18,-13.47,-10.95,-9.54,-8.89,-7.88,-7.41,-6.34,-5.73,-5.09,-4.61,-3.94,-3.77,-3.51,-3.06,-2.45,-2.34,-2.31,-2.03,-1.62,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.0,MALMIP0113,0.0,0.00,0.0
,72.00,65.00,45.00,52.00,28594.66,0.00,-0.69,16.43,43.142,0.679,2000,0.21,-0.80,-1.17,-0.68,-0.77,-0.80,-0.91,-0.90,-0.92,-0.71,-0.86,-1.08,-1.25,-0.93,-0.48,-0.67,-0.70,-0.45,-0.47,-0.48,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,50,74.0,MALMIP0113,0.0,0.00,0.0
