,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,72.00,65.00,40.00,32.00,32321.15,0.00,-1.78,0.72,-46.665,2.632,2000,-3.08,-3.90,-3.72,-2.95,-3.12,-3.09,-3.21,-2.48,-2.18,-2.14,-2.35,-2.26,-2.11,-1.81,-1.59,-1.29,-0.77,-1.03,-1.16,-0.73,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,32.00,31.00,118702.05,0.00,1.98,-5.20,-13.997,2.632,2000,6.48,3.02,3.24,5.24,3.54,3.11,2.77,4.92,3.90,2.28,0.94,-0.75,0.68,1.21,1.97,1.25,2.34,1.45,-0.18,2.01,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,31.00,24.00,38644.48,0.00,-2.19,-2.60,-23.707,2.632,2000,-2.99,-3.52,-3.70,-4.12,-4.33,-3.65,-2.97,-2.93,-2.84,-3.35,-2.45,-2.65,-2.28,-2.23,-1.74,-1.69,-0.94,-1.62,-1.62,-1.33,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,24.00,23.00,261474.28,0.00,-0.91,11.66,-17.036,2.632,2000,-1.50,-2.48,-2.34,-1.89,-2.20,-3.11,-2.73,-1.54,-0.05,-1.26,-0.54,-0.51,-0.86,-1.21,-0.12,-0.95,-0.62,-0.33,-0.30,-0.85,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,23.00,16.00,24397.23,0.00,-2.26,-15.90,-8.690,2.632,2000,-0.07,-4.80,-1.23,-3.98,-6.86,-7.27,-4.32,-4.73,-1.92,-2.50,-0.27,-2.23,-0.55,-3.98,-1.48,-2.59,-2.25,-2.23,-1.18,-0.43,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,16.00,7.00,120068.49,0.00,-2.63,170.93,-34.916,2.632,2000,-4.05,-4.34,-4.40,-4.47,-4.47,-3.96,-3.84,-3.94,-2.94,-2.94,-2.64,-2.62,-2.30,-2.95,-1.75,-2.75,-1.88,-2.05,-1.82,-1.80,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,56.00,71.00,-296.56,0.00,-0.52,-7.51,42.846,1.029,2000,-2.30,-3.16,-1.81,-1.73,-1.57,-1.27,-1.21,-0.74,-0.42,-0.56,-0.51,-0.46,-0.32,-0.43,-0.62,-0.18,0.07,-0.27,0.22,-0.11,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,4,3.9,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,71.00,57.00,1595.93,0.00,-0.51,29.88,233.113,1.029,2000,-0.27,-1.54,-1.45,-1.19,-0.86,-0.85,-0.63,-0.68,-0.59,-0.48,-0.48,-0.49,-0.44,-0.38,-0.34,-0.39,-0.37,-0.35,-0.42,-0.34,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,4,3.9,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,58.00,71.00,1041.83,0.00,-0.03,-19.61,-81.838,0.546,2000,-0.55,-1.09,-0.33,-0.19,-0.09,-0.27,0.01,0.18,0.40,0.10,0.23,0.14,0.21,-0.01,0.09,0.00,-0.19,-0.08,0.00,-0.16,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,2,4.3,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,71.00,59.00,577.34,0.00,-1.05,23.86,46.270,0.546,2000,-3.01,-3.23,-2.28,-2.29,-1.47,-1.82,-1.73,-1.26,-0.84,-1.26,-0.84,-0.49,-0.55,-0.79,-1.01,-0.76,-0.92,-0.83,-0.50,-0.85,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,2,4.3,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,59.00,58.00,-22532.92,0.00,1.36,0.59,41.482,0.632,2000,4.89,3.06,2.11,2.14,1.47,1.75,1.54,1.57,1.61,1.48,1.83,1.88,1.77,1.42,1.15,0.73,0.90,0.88,0.74,0.89,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,3,4.3,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,58.00,57.00,-33767.93,0.00,-1.57,11.12,44.448,0.632,2000,-2.88,-3.42,-2.43,-2.58,-2.28,-2.27,-2.17,-1.82,-2.07,-1.71,-1.97,-1.86,-1.54,-0.93,-1.35,-1.12,-1.19,-1.30,-1.15,-1.10,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,3,4.3,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,57.00,49.00,27574.02,0.00,-0.14,9.47,-108.957,0.632,2000,0.89,-0.18,0.01,-0.11,0.27,0.20,0.24,-0.12,0.07,-0.19,-0.36,-0.08,-0.52,-0.25,-0.12,-0.12,-0.14,-0.23,-0.17,-0.38,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,3,4.3,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,60.00,71.00,280.80,0.00,-0.85,-65.17,-107.401,2.530,2000,0.27,-0.87,-1.00,-1.02,-0.90,-0.89,-0.75,-0.77,-0.83,-0.92,-0.89,-1.17,-0.80,-0.85,-0.93,-0.77,-0.80,-0.74,-0.90,-0.98,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.9,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,71.00,61.00,93.29,0.00,0.91,29.00,37.275,2.530,2000,6.72,4.46,3.55,2.56,2.35,2.35,2.25,1.99,1.73,1.09,1.01,0.14,0.86,0.96,0.25,0.25,0.05,0.17,-0.06,-0.36,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.9,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,61.00,60.00,-4090.81,0.00,-2.23,32.23,41.692,1.509,2000,-4.49,-5.33,-4.46,-4.06,-3.45,-3.89,-3.36,-3.70,-2.82,-2.62,-2.53,-2.16,-2.18,-2.10,-2.22,-1.79,-1.29,-0.99,-1.15,-1.33,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,6,3.9,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,62.00,71.00,-30.67,0.00,-0.29,-21.37,13.478,2.588,2000,-3.49,-2.03,-3.23,-2.61,0.49,-1.11,0.75,-0.62,0.27,1.15,1.46,0.86,-0.40,-0.71,1.07,-0.02,-0.90,-0.75,-0.24,-0.66,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,71.00,63.00,-85.90,0.00,-0.21,9.69,-43.246,2.588,2000,-0.41,-1.10,-0.96,-0.76,-0.04,-0.43,0.26,-0.17,-0.55,0.19,0.08,-0.01,-0.60,-0.28,0.32,0.17,-0.53,-0.29,-0.24,-0.26,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,63.00,56.00,470.02,0.00,-1.18,-7.34,-65.881,2.588,2000,-1.28,-2.02,-1.59,-1.62,-1.99,-2.05,-1.96,-1.43,-1.43,-1.46,-1.28,-1.27,-1.39,-0.61,-1.05,-0.68,-1.11,-1.12,-0.83,-0.95,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,56.00,55.00,-2629.45,0.00,-6.02,14.24,8.053,2.588,2000,-4.07,-8.74,-5.33,-6.96,-13.18,-8.44,-11.63,-8.48,-7.07,-10.03,-9.66,-9.44,-4.44,-4.48,-7.09,-5.63,-4.79,-4.33,-3.28,-1.22,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,55.00,54.00,-5846.18,0.00,-1.17,12.33,14.022,2.588,2000,-3.53,-3.78,-2.98,-2.42,-0.51,-2.08,-0.85,-1.79,-1.87,0.09,-0.47,-2.53,-2.40,-2.27,-0.09,0.79,-1.50,-0.88,-1.03,-0.80,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,54.00,53.00,-10824.82,0.00,-0.63,8.51,20.742,2.588,2000,3.54,2.07,0.09,-0.72,1.01,1.12,1.21,-0.07,0.43,0.59,-0.82,-1.61,-2.56,-1.52,0.34,-0.04,-2.11,-1.90,-1.92,-0.78,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,53.00,45.00,15380.30,0.00,-0.64,-6.38,-112.383,2.588,2000,-0.01,-1.06,-0.95,-0.96,-0.96,-0.82,-0.71,-0.88,-0.90,-0.78,-0.60,-0.51,-0.61,-0.77,-0.62,-0.87,-0.47,-0.42,-0.41,-0.51,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,45.00,37.00,39142.30,0.00,-0.29,5.92,-93.840,2.588,2000,0.85,-0.13,0.05,-0.04,-0.30,-0.25,-0.09,-0.10,-0.28,-0.27,-0.20,-0.41,-0.29,-0.30,-0.33,-0.66,-0.33,-0.38,-0.27,-0.37,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,37.00,29.00,64189.14,0.00,-0.49,13.74,-69.298,2.588,2000,1.01,-0.31,0.08,0.17,0.24,-0.06,0.28,-0.19,-0.74,-0.17,-0.36,-0.44,-0.74,-0.50,-0.47,-0.79,-0.76,-0.75,-0.70,-0.79,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,29.00,21.00,75738.61,0.00,-2.37,-12.45,-43.756,2.588,2000,-3.02,-3.75,-3.30,-3.01,-2.47,-2.60,-2.00,-2.55,-2.87,-2.17,-2.17,-2.80,-3.02,-2.49,-1.99,-2.28,-2.32,-2.11,-1.79,-2.07,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,64.00,71.00,-85.89,0.00,0.65,-7.54,41.930,1.795,2000,1.75,0.28,1.18,0.65,0.77,0.53,0.78,0.39,0.28,0.26,0.55,0.67,0.58,1.44,0.57,0.32,0.80,0.54,0.99,0.57,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,7,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,71.00,66.00,983.50,0.00,-0.63,22.73,468.400,1.795,2000,0.20,-1.00,-1.01,-0.94,-1.02,-0.92,-0.96,-0.91,-0.84,-0.81,-0.77,-0.71,-0.68,-0.75,-0.57,-0.53,-0.51,-0.47,-0.49,-0.43,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,7,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,67.00,71.00,815.57,0.00,-0.40,28.32,-85.758,0.583,2000,-0.19,-0.90,-0.76,-0.73,-0.35,-0.36,-0.52,-0.40,-0.65,-0.60,-0.44,-0.40,-0.36,-0.36,-0.23,-0.14,-0.53,-0.51,-0.15,-0.36,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,2,4.0,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,71.00,68.00,572.97,0.00,-0.62,-22.72,48.730,0.583,2000,-0.37,-1.15,-1.03,-1.14,-0.69,-0.27,-0.51,-0.34,-1.13,-1.23,-0.48,-0.45,-0.53,-0.75,-0.35,-0.33,-0.81,-0.81,-0.36,-0.62,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,2,4.0,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,68.00,67.00,1853.39,0.00,-0.08,0.63,41.892,0.655,2000,1.18,-0.37,0.46,-0.70,-0.73,-1.35,0.28,-0.35,-0.36,0.25,0.17,0.12,-0.12,1.25,-0.44,0.03,-0.14,-0.12,-0.66,0.30,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,3,4.1,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,67.00,66.00,1237.23,0.00,-1.17,33.49,68.837,0.655,2000,-1.43,-2.18,-2.94,-1.94,-1.84,-1.20,-2.16,-1.67,-1.14,-1.51,-1.47,-1.34,-1.22,-1.84,-0.73,-0.96,-0.54,-0.79,-0.59,-0.99,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,3,4.1,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,66.00,58.00,837.40,0.00,-1.68,9.95,-66.559,0.655,2000,-3.36,-3.82,-3.25,-3.44,-3.25,-2.19,-2.12,-2.05,-1.83,-2.03,-2.44,-1.92,-1.68,-2.05,-1.33,-1.37,-1.49,-1.12,-0.45,-0.84,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,3,4.1,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,58.00,50.00,16271.30,0.00,0.84,-11.11,-85.239,0.655,2000,3.83,1.92,2.20,1.57,1.49,1.01,1.72,1.26,0.94,1.23,1.28,1.05,0.76,1.23,0.43,0.63,0.21,0.32,0.09,0.42,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,3,4.1,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,50.00,42.00,80218.23,0.00,-0.30,4.29,-92.615,0.655,2000,-0.01,-0.66,-0.72,-0.53,-0.42,-0.07,-0.40,-0.50,-0.19,-0.26,-0.31,-0.25,-0.30,-0.66,-0.08,-0.23,-0.43,-0.28,-0.01,-0.37,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,3,4.1,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,42.00,33.00,169226.34,0.00,1.21,36.89,-80.077,0.655,2000,5.29,3.42,2.67,2.96,3.01,2.95,2.17,1.93,1.88,1.28,0.95,0.95,1.02,0.20,1.05,0.49,0.52,0.45,1.14,0.23,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,3,4.1,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,69.00,71.00,387.33,0.00,-0.43,3.61,-115.184,2.491,2000,1.34,-0.21,-0.57,-0.38,-0.17,-0.36,-0.41,-0.56,-0.39,-0.43,-0.13,-0.31,-0.35,-0.66,-0.61,-0.58,-0.61,-0.54,-0.41,-0.43,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.8,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,71.00,70.00,202.43,0.00,-1.95,-7.11,42.807,2.491,2000,-1.49,-2.83,-3.66,-3.43,-2.52,-2.77,-2.42,-3.09,-2.21,-2.19,-1.25,-1.98,-1.73,-2.22,-2.35,-1.56,-1.82,-1.86,-1.16,-1.08,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.8,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,70.00,63.00,-309.46,0.00,-1.23,16.67,-84.529,2.491,2000,-0.88,-2.21,-1.90,-1.48,-1.32,-1.44,-1.49,-1.47,-1.60,-1.73,-1.46,-1.34,-1.27,-1.55,-1.08,-1.38,-1.06,-0.68,-0.91,-0.84,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.8,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,4.00,5.00,2044358.63,0.00,0.67,13.32,43.313,2.477,2000,5.88,4.09,4.24,4.09,3.15,1.68,2.06,1.00,1.37,0.95,0.12,1.09,1.02,0.43,0.50,-0.22,-0.02,-0.17,-1.09,-0.73,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,14.00,15.00,849891.06,0.00,-1.32,19.13,31.800,2.622,2000,1.57,-1.61,-1.29,-1.78,-2.02,-1.37,-2.21,-1.88,-1.92,-0.91,-1.07,-2.18,-1.93,-2.45,-1.80,-0.77,-0.67,-1.40,-1.11,-0.78,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,15.00,7.00,67238.86,0.00,-2.30,134.10,-16.816,2.622,2000,2.66,-2.34,-2.77,-1.99,-3.12,-1.38,-3.55,-3.14,-3.56,-1.36,-1.67,-4.56,-3.49,-4.68,-3.35,-1.92,-0.93,-2.09,-1.91,-1.34,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,22.00,23.00,483141.28,0.00,-0.83,6.23,29.559,2.641,2000,0.00,-1.71,-1.11,-2.12,-0.54,-1.11,-1.23,-1.66,-1.59,-0.93,-0.34,-1.49,-1.19,-0.54,-0.76,-1.00,-0.73,-0.42,-0.48,-0.09,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,23.00,31.00,60251.13,0.00,-1.78,-8.95,41.033,2.641,2000,-2.50,-4.07,-3.81,-3.15,-3.81,-2.92,-2.92,-2.01,-2.27,-2.97,-3.00,-1.88,-1.43,-2.13,-1.54,-1.16,-0.63,-1.05,-0.80,-1.22,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,31.00,30.00,241058.03,0.00,-1.15,-0.77,-26.307,2.641,2000,0.41,-0.43,-1.56,-0.73,0.14,-1.61,-2.08,-1.30,-0.15,-0.51,-1.97,-0.69,-1.30,-1.67,-1.38,-1.69,-1.33,-0.66,-1.82,-0.75,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,30.00,22.00,70042.22,0.00,-2.02,3.75,-42.893,2.555,2000,-3.14,-4.84,-5.30,-4.53,-3.89,-3.96,-3.60,-2.42,-3.20,-2.72,-2.29,-2.36,-1.40,-2.69,-1.48,-1.45,-1.52,-0.74,-0.86,-0.79,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,9,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,40.00,48.00,15182.56,0.00,-0.48,-6.04,53.952,2.656,2000,0.30,-0.70,1.06,-1.19,-1.09,-2.26,-1.16,-1.77,-0.65,-0.61,0.03,0.48,-0.51,-0.98,-1.74,-0.25,0.81,-0.27,-0.06,-0.61,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,48.00,47.00,1479.63,0.00,68.12,-16.26,-1.002,2.656,2000,163.69,181.55,187.50,131.55,144.64,96.43,107.14,96.73,84.82,102.98,81.55,91.37,51.49,30.95,28.57,57.29,52.68,38.24,40.18,26.34,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,47.00,39.00,19840.97,0.00,-0.92,24.09,-62.037,2.656,2000,-3.26,-2.60,-3.26,-1.27,-0.87,-2.63,-1.96,-0.14,-1.15,0.81,0.20,-0.32,-1.86,-0.55,-1.15,-0.74,-2.19,-0.56,0.04,-0.32,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,39.00,31.00,39388.75,0.00,-1.07,-5.91,-52.229,2.656,2000,-1.54,-3.02,-2.92,-2.06,-2.44,-4.49,-2.47,-2.49,-1.42,-0.62,-1.20,0.22,-1.29,-1.97,-2.72,0.09,0.30,0.01,-0.20,-0.39,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,31.00,22.00,95475.72,0.00,-1.53,3.01,-71.251,2.656,2000,-2.49,-3.23,-3.18,-2.82,-1.86,-2.32,-2.51,-2.05,-2.60,-1.69,-1.32,-1.71,-1.29,-1.87,-1.38,-0.97,-1.35,-1.34,-0.64,-0.65,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,22.00,14.00,79755.32,0.00,-2.98,2.09,-29.978,2.656,2000,-4.65,-7.56,-6.82,-7.48,-7.80,-5.69,-5.01,-4.14,-2.56,-3.53,-4.90,-2.80,-3.46,-1.87,-2.19,-3.04,-0.90,-0.75,-2.03,-1.78,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,14.00,6.00,81016.07,0.00,-4.64,104.64,-19.477,2.656,2000,-6.31,-9.95,-9.40,-11.17,-7.68,-7.56,-7.56,-5.46,-8.48,-5.39,-6.87,-5.65,-6.15,-6.57,-4.06,-2.95,-2.83,-2.10,-1.59,-1.44,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,39.00,40.00,36446.26,0.00,0.24,-1.55,9.128,2.660,2000,5.88,-0.13,3.07,-1.24,-0.72,-1.37,-1.89,-0.52,0.75,0.62,-3.53,0.07,2.16,-0.20,-0.16,-0.36,1.96,-0.57,-0.02,1.29,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,40.00,31.00,38938.28,0.00,-1.12,-4.93,-61.473,2.660,2000,-0.54,-2.60,-1.93,-2.50,-1.79,-1.95,-2.03,-1.86,-1.57,-1.43,-1.65,-1.46,-0.88,-0.91,-1.19,-0.86,-0.40,-0.74,-0.73,-0.43,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.7,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,38.00,39.00,82344.41,0.00,0.77,-22.68,18.628,2.666,2000,3.14,0.35,-0.51,0.19,1.89,1.76,2.02,0.45,0.59,0.34,2.19,1.42,-0.67,1.92,-0.41,0.32,1.34,0.89,0.63,0.55,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,56.00,64.00,143.56,0.00,-1.35,2.55,50.543,2.677,2000,-2.75,-3.30,-2.08,-2.72,-2.63,-2.35,-1.76,-1.51,-1.46,-1.89,-1.24,-1.43,-1.35,-0.86,-1.37,-0.98,-1.08,-0.93,-0.93,-0.63,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,64.00,63.00,-86.13,0.00,-0.75,3.73,17.836,2.677,2000,0.37,-0.87,-2.44,0.20,-0.40,0.43,-1.27,-2.26,-1.70,-0.80,-1.91,-0.89,-0.10,-2.24,0.31,-1.49,0.07,-0.79,-0.35,-0.23,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,63.00,55.00,404.75,0.00,-0.67,6.99,-59.958,2.677,2000,0.09,-0.76,-1.64,-1.01,-0.77,-1.32,-0.81,-1.04,-0.91,-0.70,-0.98,-0.91,-1.11,-0.78,-0.48,-0.62,-0.35,-0.63,-0.28,-0.41,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,55.00,46.00,6020.38,0.00,0.01,9.74,-69.268,2.677,2000,1.43,0.08,0.52,-0.28,-0.34,-0.34,0.26,0.09,0.15,-0.19,0.63,0.29,0.12,0.26,-0.28,0.14,-0.21,-0.07,-0.32,-0.17,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,46.00,47.00,9405.44,0.00,2.89,-18.61,5.552,2.677,2000,10.74,4.62,9.88,5.91,2.58,5.15,6.01,9.77,8.00,4.19,2.47,0.43,2.85,1.07,1.69,1.07,-0.56,0.38,2.52,1.80,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,47.00,56.00,3921.27,0.00,0.15,-3.69,55.293,2.680,2000,3.05,1.41,0.88,0.67,0.65,0.53,0.26,0.81,0.10,0.12,0.41,-0.32,-0.02,0.20,-0.12,0.06,-0.32,0.01,-0.16,-0.26,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,56.00,48.00,4040.54,0.00,-0.60,19.37,-54.215,2.680,2000,0.41,-0.85,-1.30,-1.20,-0.74,-0.78,-0.67,-0.37,-0.89,-0.85,-0.59,-1.26,-0.90,-0.51,-0.49,-0.42,-0.63,-0.25,-0.34,-0.70,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
,72.00,65.00,48.00,39.00,16621.52,0.00,-0.31,8.16,-63.802,2.680,2000,1.14,-0.67,-0.78,-0.50,-0.51,-0.64,-0.50,-0.96,-0.40,-0.64,-0.83,-0.15,-0.11,-0.05,-0.07,-0.45,-0.09,-0.31,-0.36,-0.04,40,40,40,40,40,40,40,40,80,80,80,80,80,80,80,160,160,160,160,160,160,1,10,3.6,MALMIP1201,0.0,0.00,0.0
