2469
1	1 1	1 3	1 2	1 4	145.7725005122902
78	1 2	1 4	1 19	1 21	46.95762408272206
79	1 2	1 4	1 21	1 23	4.7157052217309
80	1 2	1 4	1 6	1 8	-21.259028937160608
81	1 2	1 4	1 8	1 10	-126.33059383330936
82	1 2	1 4	1 10	1 12	123.70515354130158
83	1 2	1 4	1 12	1 14	9.005271227326034
84	1 2	1 4	1 14	1 16	-9.536380086117711
85	1 2	1 4	1 16	1 18	-90.13161753120482
86	1 2	1 4	1 18	1 20	63.309131026386126
87	1 2	1 4	1 20	1 22	20.84473864455356
88	1 2	1 4	1 22	1 24	-0.6343857347760029
89	1 2	1 4	1 24	1 26	-65.94211538791632
90	1 2	1 4	1 23	1 25	-79.60241281714833
91	1 2	1 4	1 25	1 27	30.693741388166195
92	1 2	1 4	1 27	1 29	30.405413403539576
93	1 2	1 4	1 29	1 31	9.823023085085381
94	1 2	1 4	1 31	1 33	-56.18911931411931
95	1 2	1 4	1 33	1 35	19.093752185213805
96	1 2	1 4	1 35	1 37	20.71680533637055
97	1 2	1 4	1 37	1 39	9.80651995352992
98	1 2	1 4	1 39	1 41	-40.011974120301446
99	1 2	1 4	1 41	1 43	12.264900996790244
100	1 2	1 4	1 26	1 28	35.868646954582935
101	1 2	1 4	1 28	1 30	19.36541227759927
102	1 2	1 4	1 30	1 32	3.865716966599836
103	1 2	1 4	1 32	1 34	-49.29710952315334
104	1 2	1 4	1 34	1 36	22.646582713881962
105	1 2	1 4	1 36	1 38	15.157902384565304
106	1 2	1 4	1 38	1 40	5.329983098887929
107	1 2	1 4	1 40	1 42	-36.27903799899976
108	1 2	1 4	1 42	1 44	14.715522685365912
109	1 2	1 4	1 44	1 46	11.410262198248507
110	1 2	1 4	1 43	1 45	14.069821964353254
111	1 2	1 4	1 45	1 47	8.439068478380104
112	1 2	1 4	1 47	1 49	-28.596578007389397
113	1 2	1 4	1 49	1 51	7.953670974998204
114	1 2	1 4	1 51	1 53	10.123584502822084
115	1 2	1 4	1 53	1 55	6.855839277509442
116	1 2	1 4	1 55	1 57	-21.21684272821136
117	1 2	1 4	1 57	1 59	5.658710621870057
118	1 2	1 4	1 59	1 61	7.562356678895139
119	1 2	1 4	1 61	1 63	5.560170942931721
120	1 2	1 4	1 46	1 48	5.288329167554222
121	1 2	1 4	1 48	1 50	-27.1641703397206
122	1 2	1 4	1 50	1 52	10.140794808031359
123	1 2	1 4	1 52	1 54	8.73861230111659
124	1 2	1 4	1 54	1 56	4.575690967807031
125	1 2	1 4	1 56	1 58	-20.65744124909532
126	1 2	1 4	1 58	1 60	7.2526093603828805
127	1 2	1 4	1 60	1 62	6.770675995698925
128	1 2	1 4	1 62	1 64	3.964227553249297
129	1 2	1 4	1 64	1 66	-16.342175695790154
130	1 2	1 4	1 63	1 65	-16.566400779623642
131	1 2	1 4	1 65	1 67	4.341603240301545
132	1 2	1 4	1 67	1 69	5.982581051581935
133	1 2	1 4	1 69	1 71	4.732180384115533
134	1 2	1 4	1 71	1 1	-168.1969803255248
135	1 2	1 4	1 66	1 68	5.576775981205975
136	1 2	1 4	1 68	1 70	5.639908487714535
137	1 2	1 4	1 70	1 72	3.3792368460337547
138	1 3	1 5	1 4	1 6	145.8332036183394
139	1 3	1 5	1 6	1 8	-54.32140427280905
140	1 3	1 5	1 8	1 10	-156.39599963516653
141	1 3	1 5	1 10	1 12	80.18711026943697
142	1 3	1 5	1 12	1 14	77.63716129087541
143	1 3	1 5	1 14	1 16	-10.10113924840029
144	1 3	1 5	1 16	1 18	-116.05234584608681
145	1 3	1 5	1 18	1 20	50.52183069920426
146	1 3	1 5	1 20	1 22	47.45166989427277
147	1 3	1 5	1 22	1 24	6.2465009378171565
148	1 3	1 5	1 7	1 9	-166.29530802161213
149	1 3	1 5	1 9	1 11	15.64432925565001
150	1 3	1 5	1 11	1 13	122.88002189127943
151	1 3	1 5	1 13	1 15	11.036756264876292
152	1 3	1 5	1 15	1 17	-127.65870722644334
153	1 3	1 5	1 17	1 19	24.721737873955675
154	1 3	1 5	1 19	1 21	62.130164492032755
155	1 3	1 5	1 21	1 23	22.452373941380984
156	1 3	1 5	1 23	1 25	-91.32703619285778
157	1 3	1 5	1 25	1 27	20.611711594904047
158	1 3	1 5	1 24	1 26	-85.40180731090234
159	1 3	1 5	1 26	1 28	31.872529463456086
160	1 3	1 5	1 28	1 30	31.47848094824989
161	1 3	1 5	1 30	1 32	10.384579171894268
162	1 3	1 5	1 32	1 34	-62.264814121248634
163	1 3	1 5	1 34	1 36	21.618575804461912
164	1 3	1 5	1 36	1 38	21.353148413628702
165	1 3	1 5	1 38	1 40	9.982634572955405
166	1 3	1 5	1 40	1 42	-45.17521989877285
167	1 3	1 5	1 42	1 44	14.914157703309646
168	1 3	1 5	1 27	1 29	36.22640634285271
169	1 3	1 5	1 29	1 31	20.69534515207905
170	1 3	1 5	1 31	1 33	-64.43898680589069
171	1 3	1 5	1 33	1 35	15.227992583566984
172	1 3	1 5	1 35	1 37	23.858127969072385
173	1 3	1 5	1 37	1 39	16.081694660076273
174	1 3	1 5	1 39	1 41	-45.82531424067964
175	1 3	1 5	1 41	1 43	11.027766318582222
176	1 3	1 5	1 43	1 45	16.083458962189482
177	1 3	1 5	1 45	1 47	12.183302471108899
178	1 3	1 5	1 44	1 46	14.885637731657518
179	1 3	1 5	1 46	1 48	8.316108641170008
180	1 3	1 5	1 48	1 50	-33.27260278852149
181	1 3	1 5	1 50	1 52	10.682482038662155
182	1 3	1 5	1 52	1 54	10.934989758582686
183	1 3	1 5	1 54	1 56	6.5249262195101965
184	1 3	1 5	1 56	1 58	-24.950726769252476
185	1 3	1 5	1 58	1 60	7.880757157432539
186	1 3	1 5	1 60	1 62	8.257313089349761
187	1 3	1 5	1 62	1 64	5.278606738405406
188	1 3	1 5	1 47	1 49	-33.0595220289926
189	1 3	1 5	1 49	1 51	7.756377174139539
190	1 3	1 5	1 51	1 53	11.562886738667686
191	1 3	1 5	1 53	1 55	9.172500952047995
192	1 3	1 5	1 55	1 57	-24.62121992240948
193	1 3	1 5	1 57	1 59	5.8445709358450255
194	1 3	1 5	1 59	1 61	8.677027792016453
195	1 3	1 5	1 61	1 63	7.105145892651246
196	1 3	1 5	1 63	1 65	-19.30361313386677
197	1 3	1 5	1 65	1 67	4.677309572977586
198	1 3	1 5	1 64	1 66	-19.50962950062086
199	1 3	1 5	1 66	1 68	6.216524921989316
200	1 3	1 5	1 68	1 70	6.763275045687758
201	1 3	1 5	1 70	1 72	4.3078604955105355
202	1 3	1 5	1 72	1 2	-147.74469446708713
203	1 3	1 5	1 67	1 69	6.910952096264877
204	1 3	1 5	1 69	1 71	5.889259984036878
205	1 3	1 5	1 71	1 1	-110.59460613311596
206	1 4	1 6	1 5	1 7	122.4000077914862
207	1 4	1 6	1 7	1 9	-202.53340950381525
208	1 4	1 6	1 9	1 11	-8.971300590697783
209	1 4	1 6	1 11	1 13	81.50232870073148
210	1 4	1 6	1 13	1 15	75.8033831458932
211	1 4	1 6	1 15	1 17	-134.3182077830686
212	1 4	1 6	1 17	1 19	7.221149747782422
213	1 4	1 6	1 19	1 21	49.32508135528458
214	1 4	1 6	1 21	1 23	47.84616655782757
215	1 4	1 6	1 23	1 25	-92.09186592765346
216	1 4	1 6	1 8	1 10	-170.92511700065754
217	1 4	1 6	1 10	1 12	15.054824168553042
218	1 4	1 6	1 12	1 14	123.9077353734263
219	1 4	1 6	1 14	1 16	12.669394803850732
220	1 4	1 6	1 16	1 18	-132.51705426995682
221	1 4	1 6	1 18	1 20	25.130240502166963
222	1 4	1 6	1 20	1 22	62.09173943756517
223	1 4	1 6	1 22	1 24	23.72831899780878
224	1 4	1 6	1 24	1 26	-96.32922391864693
225	1 4	1 6	1 26	1 28	21.298998815143314
226	1 4	1 6	1 25	1 27	10.9961198567417
227	1 4	1 6	1 27	1 29	31.665846641225077
228	1 4	1 6	1 29	1 31	32.01206263855592
229	1 4	1 6	1 31	1 33	-64.57108437264783
230	1 4	1 6	1 33	1 35	10.259543959514858
231	1 4	1 6	1 35	1 37	21.96307938975424
232	1 4	1 6	1 37	1 39	21.430885285749127
233	1 4	1 6	1 39	1 41	-46.00970995844632
234	1 4	1 6	1 41	1 43	8.534216828326572
235	1 4	1 6	1 43	1 45	15.324627049015131
236	1 4	1 6	1 28	1 30	37.09982131029997
237	1 4	1 6	1 30	1 32	20.389189224745504
238	1 4	1 6	1 32	1 34	-68.16812807834671
239	1 4	1 6	1 34	1 36	16.696691084615246
240	1 4	1 6	1 36	1 38	23.958994193529563
241	1 4	1 6	1 38	1 40	15.344849001515904
242	1 4	1 6	1 40	1 42	-48.507793776337365
243	1 4	1 6	1 42	1 44	12.614608635161812
244	1 4	1 6	1 44	1 46	16.174927431435723
245	1 4	1 6	1 46	1 48	11.083158170216649
246	1 4	1 6	1 45	1 47	14.710399567135088
247	1 4	1 6	1 47	1 49	-32.96519081424583
248	1 4	1 6	1 49	1 51	6.496951990158019
249	1 4	1 6	1 51	1 53	11.18300819377889
250	1 4	1 6	1 53	1 55	10.421345662799428
251	1 4	1 6	1 55	1 57	-24.597183765274202
252	1 4	1 6	1 57	1 59	5.199241824249191
253	1 4	1 6	1 59	1 61	8.498083307150388
254	1 4	1 6	1 61	1 63	7.774348256224017
255	1 4	1 6	1 63	1 65	-19.30119412668528
256	1 4	1 6	1 48	1 50	-34.94562949986372
257	1 4	1 6	1 50	1 52	9.536645430119954
258	1 4	1 6	1 52	1 54	11.55907440638046
259	1 4	1 6	1 54	1 56	7.942739982253217
260	1 4	1 6	1 56	1 58	-25.901389816702928
261	1 4	1 6	1 58	1 60	7.3526856948736175
262	1 4	1 6	1 60	1 62	8.60148090409509
263	1 4	1 6	1 62	1 64	6.028567869183467
264	1 4	1 6	1 64	1 66	-20.110623242315178
265	1 4	1 6	1 66	1 68	5.950722689220374
266	1 4	1 6	1 65	1 67	4.325703465923665
267	1 4	1 6	1 67	1 69	6.812042706885193
268	1 4	1 6	1 69	1 71	6.234350148313154
269	1 4	1 6	1 71	1 1	-79.2495743093746
270	1 4	1 6	1 68	1 70	6.955394061411607
271	1 4	1 6	1 70	1 72	4.726236892597227
272	1 4	1 6	1 72	1 2	-95.81916615793834
273	1 5	1 7	1 6	1 8	142.92591382294907
274	1 5	1 7	1 8	1 10	-206.69798915069043
275	1 5	1 7	1 10	1 12	-10.870427355448287
276	1 5	1 7	1 12	1 14	77.5255485317194
277	1 5	1 7	1 14	1 16	81.69204002474109
278	1 5	1 7	1 16	1 18	-137.355821635423
279	1 5	1 7	1 18	1 20	5.681015549516053
280	1 5	1 7	1 20	1 22	47.5759636775101
281	1 5	1 7	1 22	1 24	49.659894555141335
282	1 5	1 7	1 24	1 26	-93.91678261137062
283	1 5	1 7	1 9	1 11	-9.337771069632716
284	1 5	1 7	1 11	1 13	11.06457233925093
285	1 5	1 7	1 13	1 15	124.12123627309376
286	1 5	1 7	1 15	1 17	-119.5720548509544
287	1 5	1 7	1 19	1 21	21.955898604696635
288	1 5	1 7	1 21	1 23	61.780170766350295
289	1 5	1 7	1 23	1 25	-76.13647657613531
290	1 5	1 7	1 25	1 27	4.157413465043805
291	1 5	1 7	1 27	1 29	19.425857735050275
292	1 5	1 7	1 26	1 28	9.940195973922213
293	1 5	1 7	1 28	1 30	30.70562346751067
294	1 5	1 7	1 30	1 32	30.368173078160723
295	1 5	1 7	1 32	1 34	-63.64461098023213
296	1 5	1 7	1 34	1 36	9.96512730546939
297	1 5	1 7	1 36	1 38	20.54767869991313
298	1 5	1 7	1 38	1 40	19.014317227754
299	1 5	1 7	1 40	1 42	-43.982323753999225
300	1 5	1 7	1 42	1 44	8.628136331007553
301	1 5	1 7	1 44	1 46	14.065990912965816
302	1 5	1 7	1 29	1 31	36.09602260266813
303	1 5	1 7	1 31	1 33	-53.018203024013445
304	1 5	1 7	1 33	1 35	5.456651847994927
305	1 5	1 7	1 35	1 37	15.644414840536893
306	1 5	1 7	1 37	1 39	22.416297407703567
307	1 5	1 7	1 39	1 41	-38.0116668273471
308	1 5	1 7	1 41	1 43	5.393791506130727
309	1 5	1 7	1 43	1 45	11.743581321977505
310	1 5	1 7	1 45	1 47	14.615124799393694
311	1 5	1 7	1 47	1 49	-27.705558873080733
312	1 5	1 7	1 46	1 48	12.177409003349098
313	1 5	1 7	1 48	1 50	-31.1846418091943
314	1 5	1 7	1 50	1 52	7.072774843786567
315	1 5	1 7	1 52	1 54	10.097304178625752
316	1 5	1 7	1 54	1 56	8.11362752105888
317	1 5	1 7	1 56	1 58	-22.761218757886898
318	1 5	1 7	1 58	1 60	5.717631573839668
319	1 5	1 7	1 60	1 62	7.4862726532582515
320	1 5	1 7	1 62	1 64	5.799811420390587
321	1 5	1 7	1 64	1 66	-17.4805266250383
322	1 5	1 7	1 49	1 51	4.552656873242389
323	1 5	1 7	1 51	1 53	8.980415820914125
324	1 5	1 7	1 53	1 55	9.897727936751856
325	1 5	1 7	1 55	1 57	-20.7524852724595
326	1 5	1 7	1 57	1 59	3.895153100050007
327	1 5	1 7	1 59	1 61	6.997063541755741
328	1 5	1 7	1 61	1 63	7.169535191326428
329	1 5	1 7	1 63	1 65	-16.38363550183671
330	1 5	1 7	1 65	1 67	3.40129569967754
331	1 5	1 7	1 67	1 69	5.694850217702033
332	1 5	1 7	1 66	1 68	4.784751325509534
333	1 5	1 7	1 68	1 70	6.044444784835674
334	1 5	1 7	1 70	1 72	4.387840460940238
335	1 5	1 7	1 72	1 2	-60.85521680654057
336	1 5	1 7	1 69	1 71	5.634316952312151
337	1 5	1 7	1 71	1 1	-52.452698648753724
338	1 6	1 8	1 7	1 9	-74.90368355608658
339	1 6	1 8	1 9	1 11	-6.219169249183357
340	1 6	1 8	1 11	1 13	-10.083668763464395
341	1 6	1 8	1 13	1 15	86.1027820803136
342	1 6	1 8	1 15	1 17	-65.22986308232495
343	1 6	1 8	1 17	1 19	-1.5831458558735303
344	1 6	1 8	1 19	1 21	6.353480416172676
345	1 6	1 8	1 21	1 23	50.60678147943888
346	1 6	1 8	1 23	1 25	-50.85422422518598
347	1 6	1 8	1 25	1 27	1.4742635777352386
348	1 6	1 8	1 10	1 12	-9.904624427180153
349	1 6	1 8	1 12	1 14	15.345747217880094
350	1 6	1 8	1 14	1 16	136.26368593613245
351	1 6	1 8	1 16	1 18	-136.41314819142292
352	1 6	1 8	1 18	1 20	-0.27188262053423073
353	1 6	1 8	1 20	1 22	24.28485570159811
354	1 6	1 8	1 22	1 24	64.77384886412585
355	1 6	1 8	1 24	1 26	-83.40413388898284
356	1 6	1 8	1 26	1 28	4.31983794443062
357	1 6	1 8	1 28	1 30	20.507847082953955
358	1 6	1 8	1 27	1 29	10.2488114392848
359	1 6	1 8	1 29	1 31	31.194202791866324
360	1 6	1 8	1 31	1 33	-38.610036031660606
361	1 6	1 8	1 33	1 35	2.9118984268160752
362	1 6	1 8	1 35	1 37	10.010676333998557
363	1 6	1 8	1 37	1 39	19.40774432519779
364	1 6	1 8	1 39	1 41	-28.7297102325311
365	1 6	1 8	1 41	1 43	3.342575368780196
366	1 6	1 8	1 43	1 45	8.245399149348174
367	1 6	1 8	1 45	1 47	12.496701604687331
368	1 6	1 8	1 30	1 32	34.17910170523975
369	1 6	1 8	1 32	1 34	-53.74637631959976
370	1 6	1 8	1 34	1 36	5.720359097097533
371	1 6	1 8	1 36	1 38	15.305306732751795
372	1 6	1 8	1 38	1 40	19.375384861385314
373	1 6	1 8	1 40	1 42	-36.29960381063669
374	1 6	1 8	1 42	1 44	5.629359910406782
375	1 6	1 8	1 44	1 46	10.944955868930812
376	1 6	1 8	1 46	1 48	11.49584366563181
377	1 6	1 8	1 48	1 50	-25.25012050255628
378	1 6	1 8	1 47	1 49	-21.188669948533395
379	1 6	1 8	1 49	1 51	3.0492356708248183
380	1 6	1 8	1 51	1 53	6.607193325061639
381	1 6	1 8	1 53	1 55	8.299482106182333
382	1 6	1 8	1 55	1 57	-16.029661870790633
383	1 6	1 8	1 57	1 59	2.7548137146484413
384	1 6	1 8	1 59	1 61	5.276819286920571
385	1 6	1 8	1 61	1 63	5.902967318271738
386	1 6	1 8	1 63	1 65	-12.698493374665135
387	1 6	1 8	1 65	1 67	2.489252943452322
388	1 6	1 8	1 50	1 52	4.935878084535432
389	1 6	1 8	1 52	1 54	7.9449707453413465
390	1 6	1 8	1 54	1 56	7.241125629592904
391	1 6	1 8	1 56	1 58	-18.214121404542645
392	1 6	1 8	1 58	1 60	4.172633269611271
393	1 6	1 8	1 60	1 62	5.9203900947420145
394	1 6	1 8	1 62	1 64	4.970563754857205
395	1 6	1 8	1 64	1 66	-13.899558609169524
396	1 6	1 8	1 66	1 68	3.5799027577346814
397	1 6	1 8	1 68	1 70	4.774510459740796
398	1 6	1 8	1 67	1 69	4.378968835904078
399	1 6	1 8	1 69	1 71	4.5881983146399
400	1 6	1 8	1 71	1 1	-35.64810158607911
401	1 6	1 8	1 70	1 72	3.654665738315782
402	1 6	1 8	1 72	1 2	-40.63175325050341
403	1 7	1 9	1 8	1 10	430.15902845989257
404	1 7	1 9	1 10	1 12	-155.9985256198077
405	1 7	1 9	1 12	1 14	-140.03225184686767
406	1 7	1 9	1 14	1 16	-63.380999914452744
407	1 7	1 9	1 16	1 18	323.93497808556765
408	1 7	1 9	1 18	1 20	-121.72707529710807
409	1 7	1 9	1 20	1 22	-100.4252337115862
410	1 7	1 9	1 22	1 24	-53.154626559028
411	1 7	1 9	1 24	1 26	237.43726108950543
412	1 7	1 9	1 26	1 28	-81.72794162927428
413	1 7	1 9	1 11	1 13	-141.32281205164992
414	1 7	1 9	1 13	1 15	-121.27873982980039
415	1 7	1 9	1 15	1 17	364.3818165588989
416	1 7	1 9	1 17	1 19	-114.13746184682572
417	1 7	1 9	1 19	1 21	-110.56632942487457
418	1 7	1 9	1 21	1 23	-81.78906490351739
419	1 7	1 9	1 23	1 25	246.3537180720245
420	1 7	1 9	1 25	1 27	-69.46362040490993
421	1 7	1 9	1 27	1 29	-79.79814752299772
422	1 7	1 9	1 29	1 31	-60.87461303027726
423	1 7	1 9	1 28	1 30	-74.17907056230531
424	1 7	1 9	1 30	1 32	-41.99789281137305
425	1 7	1 9	1 32	1 34	171.19970085616606
426	1 7	1 9	1 34	1 36	-56.99721445905003
427	1 7	1 9	1 36	1 38	-53.71138357188504
428	1 7	1 9	1 38	1 40	-32.27530402788355
429	1 7	1 9	1 40	1 42	123.3724546527103
430	1 7	1 9	1 42	1 44	-39.73994173148948
431	1 7	1 9	1 44	1 46	-38.883831153365065
432	1 7	1 9	1 46	1 48	-24.445471151739397
433	1 7	1 9	1 31	1 33	173.77574765449702
434	1 7	1 9	1 33	1 35	-45.87026234204332
435	1 7	1 9	1 35	1 37	-58.48074972565193
436	1 7	1 9	1 37	1 39	-45.19161178473346
437	1 7	1 9	1 39	1 41	123.49870745786629
438	1 7	1 9	1 41	1 43	-31.297366448847637
439	1 7	1 9	1 43	1 45	-41.56089302991512
440	1 7	1 9	1 45	1 47	-33.54327940859788
441	1 7	1 9	1 47	1 49	89.26672452794321
442	1 7	1 9	1 49	1 51	-21.456407396509285
443	1 7	1 9	1 48	1 50	90.901739816736
444	1 7	1 9	1 50	1 52	-28.770644480008556
445	1 7	1 9	1 52	1 54	-29.216106814022844
446	1 7	1 9	1 54	1 56	-18.506094805447564
447	1 7	1 9	1 56	1 58	67.99489195472955
448	1 7	1 9	1 58	1 60	-21.324950846752103
449	1 7	1 9	1 60	1 62	-22.27228208150159
450	1 7	1 9	1 62	1 64	-14.642697246118967
451	1 7	1 9	1 64	1 66	53.129535594990045
452	1 7	1 9	1 66	1 68	-16.84372734007639
453	1 7	1 9	1 51	1 53	-30.791621359109783
454	1 7	1 9	1 53	1 55	-25.16577343546622
455	1 7	1 9	1 55	1 57	66.81009517404419
456	1 7	1 9	1 57	1 59	-16.04936464244975
457	1 7	1 9	1 59	1 61	-23.36324995152853
458	1 7	1 9	1 61	1 63	-19.454265982244706
459	1 7	1 9	1 63	1 65	52.5248347376924
460	1 7	1 9	1 65	1 67	-12.770577080594268
461	1 7	1 9	1 67	1 69	-18.696960478688002
462	1 7	1 9	1 69	1 71	-16.041087083695132
463	1 7	1 9	1 68	1 70	-18.379387067909953
464	1 7	1 9	1 70	1 72	-11.863366852669921
465	1 7	1 9	1 72	1 2	187.21308572146808
466	1 7	1 9	1 71	1 1	240.63476774473628
467	1 8	1 10	1 9	1 11	-62.89262344737013
468	1 8	1 10	1 11	1 13	-152.20610731365593
469	1 8	1 10	1 13	1 15	-146.23291880617182
470	1 8	1 10	1 15	1 17	321.5607818693262
471	1 8	1 10	1 17	1 19	-54.40035934807746
472	1 8	1 10	1 19	1 21	-115.98779726693989
473	1 8	1 10	1 21	1 23	-102.5557078155123
474	1 8	1 10	1 23	1 25	231.86378515192445
475	1 8	1 10	1 25	1 27	-43.424740889848415
476	1 8	1 10	1 27	1 29	-78.71438480478687
477	1 8	1 10	1 12	1 14	-141.86795546093555
478	1 8	1 10	1 14	1 16	-134.70799268527753
479	1 8	1 10	1 16	1 18	375.86161442591026
480	1 8	1 10	1 18	1 20	-108.91299864957318
481	1 8	1 10	1 20	1 22	-108.9960321114605
482	1 8	1 10	1 22	1 24	-85.9311415827784
483	1 8	1 10	1 24	1 26	255.49539125373397
484	1 8	1 10	1 26	1 28	-68.4080775628186
485	1 8	1 10	1 28	1 30	-79.93776421333598
486	1 8	1 10	1 30	1 32	-58.02054068617724
487	1 8	1 10	1 29	1 31	-74.19580250103289
488	1 8	1 10	1 31	1 33	166.7421558985154
489	1 8	1 10	1 33	1 35	-33.37205813006731
490	1 8	1 10	1 35	1 37	-56.4531816650573
491	1 8	1 10	1 37	1 39	-52.080389025698125
492	1 8	1 10	1 39	1 41	120.11248970929121
493	1 8	1 10	1 41	1 43	-25.14709095881497
494	1 8	1 10	1 43	1 45	-39.94193099198702
495	1 8	1 10	1 45	1 47	-37.09933530552632
496	1 8	1 10	1 47	1 49	87.08611672198049
497	1 8	1 10	1 32	1 34	178.67025566403655
498	1 8	1 10	1 34	1 36	-48.66625187481243
499	1 8	1 10	1 36	1 38	-57.05861240765136
500	1 8	1 10	1 38	1 40	-40.692606886846974
501	1 8	1 10	1 40	1 42	126.6119778064575
502	1 8	1 10	1 42	1 44	-35.07644477648694
503	1 8	1 10	1 44	1 46	-40.466829471130026
504	1 8	1 10	1 46	1 48	-28.653797011053847
505	1 8	1 10	1 48	1 50	91.57853758155811
506	1 8	1 10	1 50	1 52	-26.056879510017325
507	1 8	1 10	1 49	1 51	-18.54318398809839
508	1 8	1 10	1 51	1 53	-29.6723258192174
509	1 8	1 10	1 53	1 55	-26.865061432827254
510	1 8	1 10	1 55	1 57	65.44725908470438
511	1 8	1 10	1 57	1 59	-14.42923301072819
512	1 8	1 10	1 59	1 61	-22.644763507115513
513	1 8	1 10	1 61	1 63	-20.24962021601275
514	1 8	1 10	1 63	1 65	51.35397252373352
515	1 8	1 10	1 65	1 67	-11.84058098454706
516	1 8	1 10	1 67	1 69	-18.18228223376613
517	1 8	1 10	1 52	1 54	-29.826223527770228
518	1 8	1 10	1 54	1 56	-20.58261495165058
519	1 8	1 10	1 56	1 58	68.25149863500731
520	1 8	1 10	1 58	1 60	-19.89905326408772
521	1 8	1 10	1 60	1 62	-22.457233792722565
522	1 8	1 10	1 62	1 64	-15.664197411335394
523	1 8	1 10	1 64	1 66	53.06407344163678
524	1 8	1 10	1 66	1 68	-15.9902689094268
525	1 8	1 10	1 68	1 70	-18.3509187437963
526	1 8	1 10	1 70	1 72	-12.36189926438328
527	1 8	1 10	1 69	1 71	-16.343264655861667
