2410
1	1 1	1 3	1 2	1 4	181.34339634954247
60	1 1	1 3	1 63	1 65	-16.280163030628515
61	1 1	1 3	1 62	1 64	3.532471811129632
62	1 1	1 3	1 64	1 66	-15.76870847453868
63	1 1	1 3	1 66	1 68	5.715147488134541
64	1 1	1 3	1 68	1 70	5.45490369653184
65	1 1	1 3	1 70	1 72	3.107633500589002
66	1 1	1 3	1 72	1 2	-62.4927150946002
67	1 1	1 3	1 65	1 67	4.544849137159054
68	1 1	1 3	1 67	1 69	5.952890886110154
69	1 1	1 3	1 69	1 71	4.447200258601935
70	1 2	1 4	1 3	1 5	141.68323931717737
71	1 2	1 4	1 5	1 7	-60.70359598288468
72	1 2	1 4	1 7	1 9	-189.88625236427066
73	1 2	1 4	1 9	1 11	104.79548308854461
74	1 2	1 4	1 11	1 13	90.30759149227734
75	1 2	1 4	1 13	1 15	-14.099922618255754
76	1 2	1 4	1 15	1 17	-136.10025356760178
77	1 2	1 4	1 17	1 19	61.713518413240834
78	1 2	1 4	1 19	1 21	57.906962324541894
79	1 2	1 4	1 21	1 23	5.7013238035513325
80	1 2	1 4	1 6	1 8	-25.916005148005148
81	1 2	1 4	1 8	1 10	-150.2330764790765
82	1 2	1 4	1 10	1 12	148.61860361039874
83	1 2	1 4	1 12	1 14	10.172905907695128
84	1 2	1 4	1 14	1 16	-11.86394314790726
85	1 2	1 4	1 16	1 18	-108.87503666245259
86	1 2	1 4	1 18	1 20	77.1449975859988
87	1 2	1 4	1 20	1 22	25.449848140170857
88	1 2	1 4	1 22	1 24	-0.8479482636021033
89	1 2	1 4	1 24	1 26	-80.75195111973994
90	1 2	1 4	1 23	1 25	-95.89682308416246
91	1 2	1 4	1 25	1 27	37.03450433010685
92	1 2	1 4	1 27	1 29	37.036740826030204
93	1 2	1 4	1 29	1 31	12.060550511599242
94	1 2	1 4	1 31	1 33	-67.0987459812217
95	1 2	1 4	1 33	1 35	23.108471751324885
96	1 2	1 4	1 35	1 37	25.27671704027366
97	1 2	1 4	1 37	1 39	12.03497228307451
98	1 2	1 4	1 39	1 41	-48.33999842936636
99	1 2	1 4	1 41	1 43	15.018825724550684
100	1 2	1 4	1 26	1 28	44.0361905021681
101	1 2	1 4	1 28	1 30	23.894809806297975
102	1 2	1 4	1 30	1 32	4.79124595630006
103	1 2	1 4	1 32	1 34	-60.261368661925424
104	1 2	1 4	1 34	1 36	27.947775809720106
105	1 2	1 4	1 36	1 38	18.774071006213582
106	1 2	1 4	1 38	1 40	6.656514850116102
107	1 2	1 4	1 40	1 42	-44.374818156652225
108	1 2	1 4	1 42	1 44	18.30233729489963
109	1 2	1 4	1 44	1 46	14.129885370165454
110	1 2	1 4	1 43	1 45	17.355165878847302
111	1 2	1 4	1 45	1 47	10.434751407846349
112	1 2	1 4	1 47	1 49	-35.17561748814387
113	1 2	1 4	1 49	1 51	9.883956929002686
114	1 2	1 4	1 51	1 53	12.566724645794352
115	1 2	1 4	1 53	1 55	8.50764285085847
116	1 2	1 4	1 55	1 57	-26.131944139355497
117	1 2	1 4	1 57	1 59	7.0688306267988175
118	1 2	1 4	1 59	1 61	9.460086890949608
