        2410
 1951      1  40      1  42      1  57      1  59   -0.3405785549E+03     4105.76399
 1952      1  40      1  42      1  59      1  61   -0.6345127336E+03     1562.06689
 1953      1  40      1  42      1  44      1  46   -0.9238921637E+03     1243.51963
 1954      1  40      1  42      1  46      1  48   -0.9211209257E+03      894.32233
 1955      1  40      1  42      1  48      1  50    0.2690289969E+04      985.44857
 1956      1  40      1  42      1  50      1  52   -0.8324088900E+03      828.74532
 1957      1  40      1  42      1  52      1  54   -0.7844347619E+03     1406.99642
 1958      1  40      1  42      1  54      1  56   -0.5838010576E+03     1570.51175
 1959      1  40      1  42      1  56      1  58    0.1880128906E+04     1608.74469
 1960      1  40      1  42      1  58      1  60   -0.5486837835E+03     1605.90457
 1961      1  40      1  42      1  60      1  62   -0.6236966351E+03     1703.18300
 1962      1  40      1  42      1  62      1  64   -0.4297836562E+03     1918.20694
 1963      1  40      1  42      1  61      1  63   -0.5565520161E+03     1800.37677
 1964      1  40      1  42      1  63      1  65    0.1385171123E+04     2209.53767
 1965      1  40      1  42      1  65      1  67   -0.2972174663E+03     3942.19289
 1966      1  40      1  42      1  67      1  69   -0.5045058435E+03     2048.55757
 1967      1  40      1  42      1  69      1  71   -0.4516879789E+03     2058.21254
 1968      1  40      1  42      1  71      1   1    0.8128853927E+03     3167.71940
 1969      1  40      1  42      1  64      1  66    0.1450429846E+04     2049.71518
 1970      1  40      1  42      1  66      1  68   -0.4309657663E+03     2290.75593
 1971      1  40      1  42      1  68      1  70   -0.5083140138E+03     2035.00202
 1972      1  40      1  42      1  70      1  72   -0.3412260115E+03     2068.63616
 1973      1  40      1  42      1  72      1   2    0.8489539510E+03     2794.07876
 1974      1  41      1  43      1  42      1  44    0.7038284690E+03      658.38284
 1975      1  41      1  43      1  44      1  46   -0.2438080677E+03      288.99523
 1976      1  41      1  43      1  48      1  50   -0.4070697659E+03     3842.36479
 1977      1  41      1  43      1  50      1  52    0.5371448889E+03      848.25667
