2410
777	1 13	1 15	1 23	1 25
778	1 13	1 15	1 25	1 27
779	1 13	1 15	1 27	1 29
780	1 13	1 15	1 29	1 31
781	1 13	1 15	1 31	1 33
782	1 13	1 15	1 33	1 35
783	1 13	1 15	1 35	1 37
784	1 13	1 15	1 34	1 36
785	1 13	1 15	1 36	1 38
786	1 13	1 15	1 38	1 40
787	1 13	1 15	1 40	1 42
788	1 13	1 15	1 42	1 44
789	1 13	1 15	1 44	1 46
790	1 13	1 15	1 46	1 48
791	1 13	1 15	1 48	1 50
792	1 13	1 15	1 50	1 52
793	1 13	1 15	1 52	1 54
794	1 13	1 15	1 37	1 39
795	1 13	1 15	1 39	1 41
796	1 13	1 15	1 41	1 43
797	1 13	1 15	1 43	1 45
798	1 13	1 15	1 45	1 47
799	1 13	1 15	1 47	1 49
800	1 13	1 15	1 49	1 51
801	1 13	1 15	1 51	1 53
802	1 13	1 15	1 53	1 55
803	1 13	1 15	1 55	1 57
804	1 13	1 15	1 54	1 56
805	1 13	1 15	1 56	1 58
806	1 13	1 15	1 58	1 60
807	1 13	1 15	1 60	1 62
808	1 13	1 15	1 62	1 64
809	1 13	1 15	1 64	1 66
810	1 13	1 15	1 66	1 68
811	1 13	1 15	1 68	1 70
812	1 13	1 15	1 70	1 72
813	1 13	1 15	1 72	1 2
814	1 13	1 15	1 57	1 59
815	1 13	1 15	1 59	1 61
816	1 13	1 15	1 61	1 63
817	1 13	1 15	1 63	1 65
818	1 13	1 15	1 65	1 67
819	1 13	1 15	1 67	1 69
820	1 13	1 15	1 69	1 71
821	1 13	1 15	1 71	1 1
822	1 14	1 16	1 15	1 17
823	1 14	1 16	1 21	1 23
824	1 14	1 16	1 23	1 25
825	1 14	1 16	1 25	1 27
826	1 14	1 16	1 27	1 29
827	1 14	1 16	1 29	1 31
828	1 14	1 16	1 31	1 33
829	1 14	1 16	1 33	1 35
830	1 14	1 16	1 18	1 20
831	1 14	1 16	1 20	1 22
832	1 14	1 16	1 22	1 24
833	1 14	1 16	1 24	1 26
834	1 14	1 16	1 26	1 28
835	1 14	1 16	1 28	1 30
836	1 14	1 16	1 30	1 32
837	1 14	1 16	1 32	1 34
838	1 14	1 16	1 34	1 36
839	1 14	1 16	1 36	1 38
840	1 14	1 16	1 35	1 37
841	1 14	1 16	1 37	1 39
842	1 14	1 16	1 39	1 41
843	1 14	1 16	1 41	1 43
844	1 14	1 16	1 43	1 45
845	1 14	1 16	1 45	1 47
846	1 14	1 16	1 47	1 49
847	1 14	1 16	1 49	1 51
848	1 14	1 16	1 51	1 53
849	1 14	1 16	1 53	1 55
850	1 14	1 16	1 38	1 40
851	1 14	1 16	1 40	1 42
852	1 14	1 16	1 42	1 44
853	1 14	1 16	1 44	1 46
854	1 14	1 16	1 46	1 48
855	1 14	1 16	1 48	1 50
856	1 14	1 16	1 50	1 52
857	1 14	1 16	1 52	1 54
858	1 14	1 16	1 54	1 56
859	1 14	1 16	1 56	1 58
860	1 14	1 16	1 55	1 57
861	1 14	1 16	1 57	1 59
862	1 14	1 16	1 59	1 61
863	1 14	1 16	1 61	1 63
864	1 14	1 16	1 63	1 65
865	1 14	1 16	1 65	1 67
866	1 14	1 16	1 67	1 69
867	1 14	1 16	1 69	1 71
868	1 14	1 16	1 71	1 1
869	1 14	1 16	1 58	1 60
870	1 14	1 16	1 60	1 62
871	1 14	1 16	1 62	1 64
872	1 14	1 16	1 64	1 66
873	1 14	1 16	1 66	1 68
874	1 14	1 16	1 68	1 70
875	1 14	1 16	1 70	1 72
876	1 14	1 16	1 72	1 2
877	1 15	1 17	1 16	1 18
878	1 15	1 17	1 18	1 20
879	1 15	1 17	1 20	1 22
880	1 15	1 17	1 22	1 24
881	1 15	1 17	1 24	1 26
882	1 15	1 17	1 26	1 28
883	1 15	1 17	1 28	1 30
884	1 15	1 17	1 30	1 32
885	1 15	1 17	1 32	1 34
886	1 15	1 17	1 34	1 36
887	1 15	1 17	1 19	1 21
888	1 15	1 17	1 21	1 23
889	1 15	1 17	1 23	1 25
890	1 15	1 17	1 25	1 27
891	1 15	1 17	1 27	1 29
892	1 15	1 17	1 29	1 31
893	1 15	1 17	1 31	1 33
894	1 15	1 17	1 33	1 35
895	1 15	1 17	1 35	1 37
896	1 15	1 17	1 37	1 39
897	1 15	1 17	1 36	1 38
898	1 15	1 17	1 38	1 40
899	1 15	1 17	1 40	1 42
900	1 15	1 17	1 42	1 44
901	1 15	1 17	1 44	1 46
902	1 15	1 17	1 46	1 48
903	1 15	1 17	1 48	1 50
904	1 15	1 17	1 50	1 52
905	1 15	1 17	1 52	1 54
906	1 15	1 17	1 54	1 56
907	1 15	1 17	1 39	1 41
908	1 15	1 17	1 41	1 43
909	1 15	1 17	1 43	1 45
910	1 15	1 17	1 45	1 47
911	1 15	1 17	1 47	1 49
912	1 15	1 17	1 49	1 51
913	1 15	1 17	1 51	1 53
914	1 15	1 17	1 53	1 55
915	1 15	1 17	1 55	1 57
916	1 15	1 17	1 57	1 59
917	1 15	1 17	1 56	1 58
918	1 15	1 17	1 58	1 60
919	1 15	1 17	1 60	1 62
920	1 15	1 17	1 62	1 64
921	1 15	1 17	1 64	1 66
922	1 15	1 17	1 66	1 68
923	1 15	1 17	1 68	1 70
924	1 15	1 17	1 70	1 72
925	1 15	1 17	1 72	1 2
926	1 15	1 17	1 59	1 61
927	1 15	1 17	1 61	1 63
928	1 15	1 17	1 63	1 65
929	1 15	1 17	1 65	1 67
930	1 15	1 17	1 67	1 69
931	1 15	1 17	1 69	1 71
932	1 15	1 17	1 71	1 1
933	1 16	1 18	1 17	1 19
934	1 16	1 18	1 19	1 21
935	1 16	1 18	1 21	1 23
936	1 16	1 18	1 23	1 25
937	1 16	1 18	1 25	1 27
938	1 16	1 18	1 27	1 29
939	1 16	1 18	1 29	1 31
940	1 16	1 18	1 31	1 33
941	1 16	1 18	1 33	1 35
942	1 16	1 18	1 35	1 37
943	1 16	1 18	1 20	1 22
944	1 16	1 18	1 22	1 24
945	1 16	1 18	1 24	1 26
946	1 16	1 18	1 26	1 28
947	1 16	1 18	1 28	1 30
948	1 16	1 18	1 30	1 32
949	1 16	1 18	1 32	1 34
950	1 16	1 18	1 34	1 36
951	1 16	1 18	1 36	1 38
952	1 16	1 18	1 38	1 40
953	1 16	1 18	1 37	1 39
954	1 16	1 18	1 39	1 41
955	1 16	1 18	1 41	1 43
956	1 16	1 18	1 43	1 45
957	1 16	1 18	1 45	1 47
958	1 16	1 18	1 47	1 49
959	1 16	1 18	1 49	1 51
960	1 16	1 18	1 51	1 53
961	1 16	1 18	1 53	1 55
962	1 16	1 18	1 55	1 57
963	1 16	1 18	1 40	1 42
964	1 16	1 18	1 42	1 44
965	1 16	1 18	1 44	1 46
966	1 16	1 18	1 46	1 48
967	1 16	1 18	1 48	1 50
968	1 16	1 18	1 50	1 52
969	1 16	1 18	1 52	1 54
970	1 16	1 18	1 54	1 56
971	1 16	1 18	1 56	1 58
972	1 16	1 18	1 58	1 60
973	1 16	1 18	1 57	1 59
974	1 16	1 18	1 59	1 61
975	1 16	1 18	1 61	1 63
976	1 16	1 18	1 63	1 65
977	1 16	1 18	1 65	1 67
978	1 16	1 18	1 67	1 69
979	1 16	1 18	1 69	1 71
980	1 16	1 18	1 71	1 1
981	1 16	1 18	1 60	1 62
982	1 16	1 18	1 62	1 64
983	1 16	1 18	1 64	1 66
984	1 16	1 18	1 66	1 68
985	1 16	1 18	1 68	1 70
986	1 16	1 18	1 70	1 72
987	1 16	1 18	1 72	1 2
988	1 17	1 19	1 18	1 20
989	1 17	1 19	1 20	1 22
990	1 17	1 19	1 22	1 24
991	1 17	1 19	1 24	1 26
992	1 17	1 19	1 26	1 28
993	1 17	1 19	1 28	1 30
994	1 17	1 19	1 30	1 32
995	1 17	1 19	1 32	1 34
996	1 17	1 19	1 34	1 36
997	1 17	1 19	1 36	1 38
998	1 17	1 19	1 21	1 23
999	1 17	1 19	1 23	1 25
1000	1 17	1 19	1 25	1 27
1001	1 17	1 19	1 29	1 31
1002	1 17	1 19	1 31	1 33
1003	1 17	1 19	1 33	1 35
1004	1 17	1 19	1 35	1 37
1005	1 17	1 19	1 39	1 41
1006	1 17	1 19	1 38	1 40
1007	1 17	1 19	1 40	1 42
1008	1 17	1 19	1 42	1 44
1009	1 17	1 19	1 44	1 46
1010	1 17	1 19	1 46	1 48
1011	1 17	1 19	1 48	1 50
1012	1 17	1 19	1 50	1 52
1013	1 17	1 19	1 52	1 54
1014	1 17	1 19	1 54	1 56
1015	1 17	1 19	1 56	1 58
1016	1 17	1 19	1 41	1 43
1017	1 17	1 19	1 43	1 45
1018	1 17	1 19	1 45	1 47
1019	1 17	1 19	1 47	1 49
1020	1 17	1 19	1 49	1 51
1021	1 17	1 19	1 51	1 53
1022	1 17	1 19	1 53	1 55
1023	1 17	1 19	1 55	1 57
1024	1 17	1 19	1 57	1 59
1025	1 17	1 19	1 59	1 61
1026	1 17	1 19	1 58	1 60
1027	1 17	1 19	1 60	1 62
1028	1 17	1 19	1 62	1 64
1029	1 17	1 19	1 64	1 66
1030	1 17	1 19	1 66	1 68
1031	1 17	1 19	1 68	1 70
1032	1 17	1 19	1 70	1 72
1033	1 17	1 19	1 72	1 2
1034	1 17	1 19	1 61	1 63
1035	1 17	1 19	1 63	1 65
1036	1 17	1 19	1 65	1 67
1037	1 17	1 19	1 67	1 69
1038	1 17	1 19	1 69	1 71
1039	1 17	1 19	1 71	1 1
1040	1 18	1 20	1 19	1 21
1041	1 18	1 20	1 21	1 23
1042	1 18	1 20	1 23	1 25
1043	1 18	1 20	1 25	1 27
1044	1 18	1 20	1 27	1 29
1045	1 18	1 20	1 29	1 31
1046	1 18	1 20	1 31	1 33
1047	1 18	1 20	1 33	1 35
1048	1 18	1 20	1 35	1 37
1049	1 18	1 20	1 37	1 39
1050	1 18	1 20	1 22	1 24
1051	1 18	1 20	1 24	1 26
1052	1 18	1 20	1 26	1 28
1053	1 18	1 20	1 30	1 32
1054	1 18	1 20	1 32	1 34
1055	1 18	1 20	1 34	1 36
1056	1 18	1 20	1 36	1 38
1057	1 18	1 20	1 40	1 42
1058	1 18	1 20	1 39	1 41
1059	1 18	1 20	1 41	1 43
1060	1 18	1 20	1 43	1 45
1061	1 18	1 20	1 45	1 47
1062	1 18	1 20	1 47	1 49
1063	1 18	1 20	1 49	1 51
1064	1 18	1 20	1 51	1 53
1065	1 18	1 20	1 53	1 55
1066	1 18	1 20	1 55	1 57
1067	1 18	1 20	1 57	1 59
1068	1 18	1 20	1 42	1 44
1069	1 18	1 20	1 44	1 46
1070	1 18	1 20	1 46	1 48
1071	1 18	1 20	1 48	1 50
1072	1 18	1 20	1 50	1 52
1073	1 18	1 20	1 52	1 54
1074	1 18	1 20	1 54	1 56
1075	1 18	1 20	1 56	1 58
1076	1 18	1 20	1 58	1 60
1077	1 18	1 20	1 60	1 62
1078	1 18	1 20	1 59	1 61
1079	1 18	1 20	1 61	1 63
1080	1 18	1 20	1 63	1 65
1081	1 18	1 20	1 65	1 67
1082	1 18	1 20	1 67	1 69
1083	1 18	1 20	1 69	1 71
1084	1 18	1 20	1 71	1 1
1085	1 18	1 20	1 62	1 64
1086	1 18	1 20	1 64	1 66
1087	1 18	1 20	1 66	1 68
1088	1 18	1 20	1 68	1 70
1089	1 18	1 20	1 70	1 72
1090	1 18	1 20	1 72	1 2
1091	1 19	1 21	1 20	1 22
1092	1 19	1 21	1 22	1 24
1093	1 19	1 21	1 24	1 26
1094	1 19	1 21	1 26	1 28
1095	1 19	1 21	1 28	1 30
1096	1 19	1 21	1 30	1 32
1097	1 19	1 21	1 32	1 34
1098	1 19	1 21	1 34	1 36
1099	1 19	1 21	1 36	1 38
1100	1 19	1 21	1 38	1 40
1101	1 19	1 21	1 23	1 25
1102	1 19	1 21	1 27	1 29
1103	1 19	1 21	1 31	1 33
1104	1 19	1 21	1 33	1 35
1105	1 19	1 21	1 35	1 37
1106	1 19	1 21	1 37	1 39
1107	1 19	1 21	1 39	1 41
1108	1 19	1 21	1 41	1 43
1109	1 19	1 21	1 40	1 42
1110	1 19	1 21	1 42	1 44
1111	1 19	1 21	1 44	1 46
1112	1 19	1 21	1 46	1 48
1113	1 19	1 21	1 48	1 50
1114	1 19	1 21	1 50	1 52
1115	1 19	1 21	1 52	1 54
1116	1 19	1 21	1 54	1 56
1117	1 19	1 21	1 56	1 58
1118	1 19	1 21	1 58	1 60
1119	1 19	1 21	1 43	1 45
1120	1 19	1 21	1 45	1 47
1121	1 19	1 21	1 47	1 49
1122	1 19	1 21	1 49	1 51
1123	1 19	1 21	1 51	1 53
1124	1 19	1 21	1 53	1 55
1125	1 19	1 21	1 55	1 57
1126	1 19	1 21	1 57	1 59
1127	1 19	1 21	1 59	1 61
1128	1 19	1 21	1 61	1 63
1129	1 19	1 21	1 60	1 62
1130	1 19	1 21	1 62	1 64
1131	1 19	1 21	1 64	1 66
1132	1 19	1 21	1 66	1 68
1133	1 19	1 21	1 68	1 70
1134	1 19	1 21	1 70	1 72
1135	1 19	1 21	1 72	1 2
1136	1 19	1 21	1 63	1 65
1137	1 19	1 21	1 65	1 67
1138	1 19	1 21	1 67	1 69
1139	1 19	1 21	1 69	1 71
1140	1 19	1 21	1 71	1 1
1141	1 20	1 22	1 21	1 23
1142	1 20	1 22	1 25	1 27
1143	1 20	1 22	1 27	1 29
1144	1 20	1 22	1 29	1 31
1145	1 20	1 22	1 31	1 33
1146	1 20	1 22	1 33	1 35
1147	1 20	1 22	1 35	1 37
1148	1 20	1 22	1 37	1 39
1149	1 20	1 22	1 39	1 41
1150	1 20	1 22	1 24	1 26
1151	1 20	1 22	1 28	1 30
1152	1 20	1 22	1 30	1 32
1153	1 20	1 22	1 32	1 34
1154	1 20	1 22	1 34	1 36
1155	1 20	1 22	1 36	1 38
1156	1 20	1 22	1 38	1 40
1157	1 20	1 22	1 40	1 42
1158	1 20	1 22	1 42	1 44
1159	1 20	1 22	1 41	1 43
1160	1 20	1 22	1 43	1 45
1161	1 20	1 22	1 45	1 47
1162	1 20	1 22	1 47	1 49
1163	1 20	1 22	1 49	1 51
1164	1 20	1 22	1 51	1 53
1165	1 20	1 22	1 53	1 55
1166	1 20	1 22	1 55	1 57
1167	1 20	1 22	1 57	1 59
1168	1 20	1 22	1 59	1 61
1169	1 20	1 22	1 44	1 46
1170	1 20	1 22	1 46	1 48
1171	1 20	1 22	1 48	1 50
1172	1 20	1 22	1 50	1 52
1173	1 20	1 22	1 52	1 54
1174	1 20	1 22	1 54	1 56
1175	1 20	1 22	1 56	1 58
1176	1 20	1 22	1 58	1 60
1177	1 20	1 22	1 60	1 62
1178	1 20	1 22	1 62	1 64
1179	1 20	1 22	1 61	1 63
1180	1 20	1 22	1 63	1 65
1181	1 20	1 22	1 65	1 67
1182	1 20	1 22	1 67	1 69
1183	1 20	1 22	1 69	1 71
1184	1 20	1 22	1 71	1 1
1185	1 20	1 22	1 64	1 66
1186	1 20	1 22	1 66	1 68
1187	1 20	1 22	1 68	1 70
1188	1 20	1 22	1 70	1 72
1189	1 20	1 22	1 72	1 2
1190	1 21	1 23	1 22	1 24
1191	1 21	1 23	1 28	1 30
1192	1 21	1 23	1 30	1 32
1193	1 21	1 23	1 32	1 34
1194	1 21	1 23	1 34	1 36
1195	1 21	1 23	1 36	1 38
1196	1 21	1 23	1 38	1 40
1197	1 21	1 23	1 40	1 42
1198	1 21	1 23	1 25	1 27
1199	1 21	1 23	1 29	1 31
1200	1 21	1 23	1 31	1 33
1201	1 21	1 23	1 35	1 37
1202	1 21	1 23	1 37	1 39
1203	1 21	1 23	1 39	1 41
1204	1 21	1 23	1 41	1 43
1205	1 21	1 23	1 43	1 45
1206	1 21	1 23	1 42	1 44
1207	1 21	1 23	1 44	1 46
1208	1 21	1 23	1 46	1 48
1209	1 21	1 23	1 48	1 50
1210	1 21	1 23	1 50	1 52
1211	1 21	1 23	1 52	1 54
1212	1 21	1 23	1 54	1 56
1213	1 21	1 23	1 56	1 58
1214	1 21	1 23	1 58	1 60
1215	1 21	1 23	1 60	1 62
1216	1 21	1 23	1 45	1 47
1217	1 21	1 23	1 47	1 49
1218	1 21	1 23	1 49	1 51
1219	1 21	1 23	1 51	1 53
1220	1 21	1 23	1 53	1 55
1221	1 21	1 23	1 55	1 57
1222	1 21	1 23	1 57	1 59
1223	1 21	1 23	1 59	1 61
1224	1 21	1 23	1 61	1 63
1225	1 21	1 23	1 63	1 65
1226	1 21	1 23	1 62	1 64
1227	1 21	1 23	1 64	1 66
1228	1 21	1 23	1 66	1 68
1229	1 21	1 23	1 68	1 70
1230	1 21	1 23	1 70	1 72
1231	1 21	1 23	1 72	1 2
1232	1 21	1 23	1 65	1 67
1233	1 21	1 23	1 67	1 69
1234	1 21	1 23	1 69	1 71
1235	1 21	1 23	1 71	1 1
1236	1 22	1 24	1 23	1 25
1237	1 22	1 24	1 25	1 27
1238	1 22	1 24	1 29	1 31
1239	1 22	1 24	1 31	1 33
1240	1 22	1 24	1 33	1 35
1241	1 22	1 24	1 35	1 37
1242	1 22	1 24	1 37	1 39
1243	1 22	1 24	1 39	1 41
1244	1 22	1 24	1 41	1 43
1245	1 22	1 24	1 26	1 28
1246	1 22	1 24	1 28	1 30
1247	1 22	1 24	1 30	1 32
1248	1 22	1 24	1 32	1 34
1249	1 22	1 24	1 36	1 38
1250	1 22	1 24	1 38	1 40
1251	1 22	1 24	1 40	1 42
1252	1 22	1 24	1 42	1 44
1253	1 22	1 24	1 44	1 46
1254	1 22	1 24	1 43	1 45
1255	1 22	1 24	1 45	1 47
1256	1 22	1 24	1 47	1 49
1257	1 22	1 24	1 49	1 51
1258	1 22	1 24	1 51	1 53
1259	1 22	1 24	1 53	1 55
1260	1 22	1 24	1 55	1 57
1261	1 22	1 24	1 57	1 59
1262	1 22	1 24	1 59	1 61
1263	1 22	1 24	1 61	1 63
1264	1 22	1 24	1 46	1 48
1265	1 22	1 24	1 48	1 50
1266	1 22	1 24	1 50	1 52
1267	1 22	1 24	1 52	1 54
1268	1 22	1 24	1 54	1 56
1269	1 22	1 24	1 56	1 58
1270	1 22	1 24	1 58	1 60
1271	1 22	1 24	1 60	1 62
1272	1 22	1 24	1 62	1 64
1273	1 22	1 24	1 64	1 66
1274	1 22	1 24	1 63	1 65
1275	1 22	1 24	1 65	1 67
1276	1 22	1 24	1 67	1 69
1277	1 22	1 24	1 69	1 71
1278	1 22	1 24	1 71	1 1
1279	1 22	1 24	1 66	1 68
1280	1 22	1 24	1 68	1 70
1281	1 22	1 24	1 70	1 72
1282	1 22	1 24	1 72	1 2
1283	1 23	1 25	1 24	1 26
1284	1 23	1 25	1 26	1 28
1285	1 23	1 25	1 28	1 30
1286	1 23	1 25	1 30	1 32
1287	1 23	1 25	1 32	1 34
1288	1 23	1 25	1 34	1 36
1289	1 23	1 25	1 36	1 38
1290	1 23	1 25	1 38	1 40
1291	1 23	1 25	1 40	1 42
1292	1 23	1 25	1 42	1 44
1293	1 23	1 25	1 27	1 29
1294	1 23	1 25	1 29	1 31
1295	1 23	1 25	1 31	1 33
1296	1 23	1 25	1 33	1 35
1297	1 23	1 25	1 35	1 37
1298	1 23	1 25	1 37	1 39
1299	1 23	1 25	1 39	1 41
1300	1 23	1 25	1 41	1 43
1301	1 23	1 25	1 43	1 45
1302	1 23	1 25	1 45	1 47
1303	1 23	1 25	1 44	1 46
1304	1 23	1 25	1 46	1 48
1305	1 23	1 25	1 48	1 50
1306	1 23	1 25	1 50	1 52
1307	1 23	1 25	1 52	1 54
1308	1 23	1 25	1 54	1 56
1309	1 23	1 25	1 56	1 58
1310	1 23	1 25	1 58	1 60
1311	1 23	1 25	1 60	1 62
1312	1 23	1 25	1 62	1 64
1313	1 23	1 25	1 47	1 49
1314	1 23	1 25	1 49	1 51
1315	1 23	1 25	1 51	1 53
1316	1 23	1 25	1 53	1 55
1317	1 23	1 25	1 55	1 57
1318	1 23	1 25	1 57	1 59
1319	1 23	1 25	1 59	1 61
1320	1 23	1 25	1 61	1 63
1321	1 23	1 25	1 63	1 65
1322	1 23	1 25	1 65	1 67
1323	1 23	1 25	1 64	1 66
1324	1 23	1 25	1 66	1 68
1325	1 23	1 25	1 68	1 70
1326	1 23	1 25	1 70	1 72
1327	1 23	1 25	1 72	1 2
1328	1 23	1 25	1 67	1 69
1329	1 23	1 25	1 69	1 71
1330	1 23	1 25	1 71	1 1
1331	1 24	1 26	1 25	1 27
1332	1 24	1 26	1 27	1 29
1333	1 24	1 26	1 29	1 31
1334	1 24	1 26	1 31	1 33
1335	1 24	1 26	1 33	1 35
1336	1 24	1 26	1 35	1 37
1337	1 24	1 26	1 37	1 39
1338	1 24	1 26	1 39	1 41
1339	1 24	1 26	1 41	1 43
1340	1 24	1 26	1 43	1 45
1341	1 24	1 26	1 28	1 30
1342	1 24	1 26	1 30	1 32
1343	1 24	1 26	1 32	1 34
1344	1 24	1 26	1 34	1 36
1345	1 24	1 26	1 36	1 38
1346	1 24	1 26	1 38	1 40
1347	1 24	1 26	1 40	1 42
1348	1 24	1 26	1 42	1 44
1349	1 24	1 26	1 44	1 46
1350	1 24	1 26	1 46	1 48
1351	1 24	1 26	1 45	1 47
1352	1 24	1 26	1 47	1 49
1353	1 24	1 26	1 49	1 51
1354	1 24	1 26	1 51	1 53
1355	1 24	1 26	1 53	1 55
1356	1 24	1 26	1 55	1 57
1357	1 24	1 26	1 57	1 59
1358	1 24	1 26	1 59	1 61
1359	1 24	1 26	1 61	1 63
1360	1 24	1 26	1 63	1 65
1361	1 24	1 26	1 48	1 50
1362	1 24	1 26	1 50	1 52
1363	1 24	1 26	1 52	1 54
1364	1 24	1 26	1 54	1 56
1365	1 24	1 26	1 56	1 58
1366	1 24	1 26	1 58	1 60
1367	1 24	1 26	1 60	1 62
1368	1 24	1 26	1 62	1 64
1369	1 24	1 26	1 64	1 66
1370	1 24	1 26	1 66	1 68
1371	1 24	1 26	1 65	1 67
1372	1 24	1 26	1 67	1 69
1373	1 24	1 26	1 69	1 71
1374	1 24	1 26	1 71	1 1
1375	1 24	1 26	1 68	1 70
1376	1 24	1 26	1 70	1 72
1377	1 24	1 26	1 72	1 2
1378	1 25	1 27	1 26	1 28
1379	1 25	1 27	1 28	1 30
1380	1 25	1 27	1 30	1 32
1381	1 25	1 27	1 32	1 34
1382	1 25	1 27	1 34	1 36
1383	1 25	1 27	1 36	1 38
1384	1 25	1 27	1 38	1 40
1385	1 25	1 27	1 40	1 42
1386	1 25	1 27	1 42	1 44
1387	1 25	1 27	1 44	1 46
1388	1 25	1 27	1 29	1 31
1389	1 25	1 27	1 31	1 33
1390	1 25	1 27	1 33	1 35
1391	1 25	1 27	1 37	1 39
1392	1 25	1 27	1 39	1 41
1393	1 25	1 27	1 41	1 43
1394	1 25	1 27	1 43	1 45
1395	1 25	1 27	1 47	1 49
1396	1 25	1 27	1 46	1 48
1397	1 25	1 27	1 48	1 50
1398	1 25	1 27	1 50	1 52
1399	1 25	1 27	1 52	1 54
1400	1 25	1 27	1 54	1 56
1401	1 25	1 27	1 56	1 58
1402	1 25	1 27	1 58	1 60
1403	1 25	1 27	1 60	1 62
1404	1 25	1 27	1 62	1 64
1405	1 25	1 27	1 64	1 66
1406	1 25	1 27	1 49	1 51
1407	1 25	1 27	1 51	1 53
1408	1 25	1 27	1 53	1 55
1409	1 25	1 27	1 55	1 57
1410	1 25	1 27	1 57	1 59
1411	1 25	1 27	1 59	1 61
1412	1 25	1 27	1 61	1 63
1413	1 25	1 27	1 63	1 65
1414	1 25	1 27	1 65	1 67
1415	1 25	1 27	1 67	1 69
1416	1 25	1 27	1 66	1 68
1417	1 25	1 27	1 68	1 70
1418	1 25	1 27	1 70	1 72
1419	1 25	1 27	1 72	1 2
1420	1 25	1 27	1 69	1 71
1421	1 25	1 27	1 71	1 1
1422	1 26	1 28	1 27	1 29
1423	1 26	1 28	1 29	1 31
1424	1 26	1 28	1 31	1 33
1425	1 26	1 28	1 33	1 35
1426	1 26	1 28	1 35	1 37
1427	1 26	1 28	1 37	1 39
1428	1 26	1 28	1 39	1 41
1429	1 26	1 28	1 41	1 43
1430	1 26	1 28	1 43	1 45
1431	1 26	1 28	1 45	1 47
1432	1 26	1 28	1 30	1 32
1433	1 26	1 28	1 32	1 34
1434	1 26	1 28	1 34	1 36
1435	1 26	1 28	1 36	1 38
1436	1 26	1 28	1 38	1 40
1437	1 26	1 28	1 40	1 42
1438	1 26	1 28	1 42	1 44
1439	1 26	1 28	1 44	1 46
1440	1 26	1 28	1 46	1 48
1441	1 26	1 28	1 48	1 50
1442	1 26	1 28	1 47	1 49
1443	1 26	1 28	1 49	1 51
1444	1 26	1 28	1 51	1 53
1445	1 26	1 28	1 53	1 55
1446	1 26	1 28	1 55	1 57
1447	1 26	1 28	1 57	1 59
1448	1 26	1 28	1 59	1 61
1449	1 26	1 28	1 61	1 63
1450	1 26	1 28	1 63	1 65
1451	1 26	1 28	1 65	1 67
1452	1 26	1 28	1 50	1 52
1453	1 26	1 28	1 52	1 54
1454	1 26	1 28	1 54	1 56
1455	1 26	1 28	1 56	1 58
1456	1 26	1 28	1 58	1 60
1457	1 26	1 28	1 60	1 62
1458	1 26	1 28	1 62	1 64
1459	1 26	1 28	1 64	1 66
1460	1 26	1 28	1 66	1 68
1461	1 26	1 28	1 68	1 70
1462	1 26	1 28	1 67	1 69
1463	1 26	1 28	1 69	1 71
1464	1 26	1 28	1 71	1 1
1465	1 26	1 28	1 70	1 72
1466	1 26	1 28	1 72	1 2
1467	1 27	1 29	1 28	1 30
1468	1 27	1 29	1 30	1 32
1469	1 27	1 29	1 32	1 34
1470	1 27	1 29	1 34	1 36
1471	1 27	1 29	1 36	1 38
1472	1 27	1 29	1 38	1 40
1473	1 27	1 29	1 40	1 42
1474	1 27	1 29	1 42	1 44
1475	1 27	1 29	1 44	1 46
1476	1 27	1 29	1 31	1 33
1477	1 27	1 29	1 35	1 37
1478	1 27	1 29	1 39	1 41
1479	1 27	1 29	1 41	1 43
1480	1 27	1 29	1 43	1 45
1481	1 27	1 29	1 45	1 47
1482	1 27	1 29	1 47	1 49
1483	1 27	1 29	1 49	1 51
1484	1 27	1 29	1 48	1 50
1485	1 27	1 29	1 50	1 52
1486	1 27	1 29	1 52	1 54
1487	1 27	1 29	1 54	1 56
1488	1 27	1 29	1 56	1 58
1489	1 27	1 29	1 58	1 60
1490	1 27	1 29	1 60	1 62
1491	1 27	1 29	1 62	1 64
1492	1 27	1 29	1 64	1 66
1493	1 27	1 29	1 66	1 68
1494	1 27	1 29	1 51	1 53
1495	1 27	1 29	1 53	1 55
1496	1 27	1 29	1 55	1 57
1497	1 27	1 29	1 57	1 59
1498	1 27	1 29	1 59	1 61
1499	1 27	1 29	1 61	1 63
1500	1 27	1 29	1 63	1 65
1501	1 27	1 29	1 65	1 67
1502	1 27	1 29	1 67	1 69
1503	1 27	1 29	1 69	1 71
1504	1 27	1 29	1 68	1 70
1505	1 27	1 29	1 70	1 72
1506	1 27	1 29	1 72	1 2
1507	1 27	1 29	1 71	1 1
1508	1 28	1 30	1 29	1 31
1509	1 28	1 30	1 33	1 35
1510	1 28	1 30	1 35	1 37
1511	1 28	1 30	1 37	1 39
1512	1 28	1 30	1 39	1 41
1513	1 28	1 30	1 41	1 43
1514	1 28	1 30	1 43	1 45
1515	1 28	1 30	1 45	1 47
1516	1 28	1 30	1 47	1 49
1517	1 28	1 30	1 32	1 34
1518	1 28	1 30	1 34	1 36
1519	1 28	1 30	1 36	1 38
1520	1 28	1 30	1 38	1 40
1521	1 28	1 30	1 40	1 42
1522	1 28	1 30	1 42	1 44
1523	1 28	1 30	1 44	1 46
1524	1 28	1 30	1 46	1 48
