          P+          P-             C+           C-     Normalised_Error    Observed_Rho_a     Calculated_Rho_a  Original_Weight  Final_Weight    C
        1   1        1   3          1   2        1   4       -1.08933          1168.30322        1047.72290         0.10000E+02     0.10000E+02    0
        1   1        1   3          1   4        1   6       -0.95874           516.16263         468.97436         0.10000E+02     0.10000E+02    0
        1   1        1   3          1   6        1   8       -1.06139           796.88565         716.63919         0.10000E+02     0.10000E+02    0
        1   1        1   3          1   8        1  10       -1.12439          6940.52252        6202.40874         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  10        1  12       -1.12015          1496.03610        1337.50276         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  12        1  14       -1.10944           302.59212         270.81656         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  14        1  16       -1.12179           601.10928         537.32190         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  16        1  18       -1.10955          6144.85977        5499.52047         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  18        1  20       -1.11568          2034.41315        1819.64117         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  20        1  22       -0.99096          -564.36674        -511.12185         0.10000E+02     0.10000E+02    0
        1   1        1   3          1   5        1   7       -1.10029           748.53258         670.54132         0.10000E+02     0.10000E+02    0
        1   1        1   3          1   7        1   9       -1.17772          1718.44206        1527.52071         0.10000E+02     0.10000E+02    0
        1   1        1   3          1   9        1  11       -1.15818           998.23117         889.06233         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  11        1  13       -1.08696          -328.94143        -295.06145         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  13        1  15       -1.11270           523.88620         468.71962         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  15        1  17       -1.12192          2753.64468        2461.40729         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  17        1  19       -1.12021          1588.53354        1420.18900         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  19        1  21       -1.10814      -2618730.64763    -2344038.64948         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  21        1  23       -1.72781            78.85847          66.34408         0.99989E+01     0.99989E+01    0
        1   1        1   3          1  23        1  25       -1.12377          3283.07747        2934.10875         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  22        1  24       -1.16875           271.93844         241.94204         0.99998E+01     0.99998E+01    0
        1   1        1   3          1  24        1  26       -1.12120          5566.62361        4976.21239         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  26        1  28       -1.11351          2525.67500        2259.53120         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  28        1  30       -1.11436         -5947.39541       -5320.23351         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  30        1  32       -0.98643          -380.40364        -344.66968         0.99997E+01     0.99997E+01    0
        1   1        1   3          1  32        1  34       -1.14058          5132.46601        4579.21647         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  34        1  36       -1.12045          2868.13213        2564.12280         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  36        1  38       -1.13266         15584.69043       13915.77946         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  38        1  40       -1.07216         -1782.04941       -1600.87025         0.99999E+01     0.99999E+01    0
        1   1        1   3          1  40        1  42       -1.13466          4763.40398        4252.45402         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  25        1  27       -1.10744          2036.84008        1823.31341         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  27        1  29       -1.13650          5099.23241        4551.42128         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  29        1  31       -1.07467         -1143.11574       -1026.63938         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  31        1  33       -1.14149          3485.44717        3109.45575         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  33        1  35       -1.11770          2299.48774        2056.31572         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  35        1  37       -1.14193          4311.18981        3845.95055         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  37        1  39       -1.09910         -5602.98045       -5019.78975         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  39        1  41       -1.14674          3513.80586        3133.10954         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  41        1  43       -1.13026          2391.35169        2135.78177         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  43        1  45       -1.13701          4110.22644        3668.47912         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  42        1  44       -1.11757          3041.33376        2719.74785         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  44        1  46       -1.14817          7065.84537        6299.40986         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  46        1  48       -1.08980         -5849.56402       -5245.58397         0.99999E+01     0.99999E+01    0
        1   1        1   3          1  48        1  50       -1.13213          4422.59564        3949.20369         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  50        1  52       -1.10281          3062.61935        2742.82688         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  52        1  54       -1.13869          5562.08207        4963.46127         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  54        1  56       -1.12579       -110294.15815      -98550.73058         0.99999E+01     0.99999E+01    0
        1   1        1   3          1  56        1  58       -1.12931          4104.38276        3666.08535         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  58        1  60       -1.10222          2981.00844        2669.89586         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  60        1  62       -1.13221          4780.00538        4268.31965         0.10000E+02     0.10000E+02    0
        1   1        1   3          1  45        1  47       -1.14259         83023.52222       74059.18717         0.10000E+02     0.10000E+02    0
