,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,14.00,16.00,4.00,6.00,-9142.82,0.00,0.00,-183.57,152.871,12.607,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.4,ERT0301,0.0,0.00,0.0
,15.00,17.00,16.00,18.00,3021.48,0.00,0.00,-354.65,309.297,0.965,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.2,ERT0301,0.0,0.00,0.0
,15.00,17.00,18.00,20.00,1478.84,0.00,0.00,-45.52,-121.106,0.965,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.2,ERT0301,0.0,0.00,0.0
,15.00,17.00,20.00,22.00,8854.32,0.00,0.00,-59.84,-103.586,0.965,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.2,ERT0301,0.0,0.00,0.0
,15.00,17.00,22.00,24.00,12560.99,0.00,0.00,13.75,-48.984,0.965,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.2,ERT0301,0.0,0.00,0.0
,15.00,17.00,24.00,26.00,-141226.89,0.00,0.00,52.31,250.335,0.965,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.2,ERT0301,0.0,0.00,0.0
,15.00,17.00,26.00,28.00,96692.70,0.00,0.00,-1.66,-92.289,0.965,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.2,ERT0301,0.0,0.00,0.0
,15.00,17.00,28.00,30.00,136102.66,0.00,0.00,-52.75,-77.943,0.965,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.2,ERT0301,0.0,0.00,0.0
,15.00,17.00,30.00,32.00,109425.97,0.00,0.00,-3.40,-40.548,0.965,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.2,ERT0301,0.0,0.00,0.0
,15.00,17.00,32.00,34.00,-727083.31,0.00,0.00,60.62,184.344,0.965,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.2,ERT0301,0.0,0.00,0.0
,15.00,17.00,34.00,36.00,357369.03,0.00,0.00,-25.15,-64.719,0.965,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.2,ERT0301,0.0,0.00,0.0
,15.00,17.00,19.00,21.00,4061.29,0.00,0.00,-38.62,-92.731,0.861,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,ERT0301,0.0,0.00,0.0
,15.00,17.00,21.00,23.00,14894.90,0.00,0.00,-164.93,-85.023,0.861,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,ERT0301,0.0,0.00,0.0
,15.00,17.00,23.00,25.00,-111045.34,0.00,0.00,154.47,253.548,0.861,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,ERT0301,0.0,0.00,0.0
,15.00,17.00,25.00,27.00,70543.67,0.00,0.00,18.70,-80.536,0.861,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,ERT0301,0.0,0.00,0.0
,15.00,17.00,27.00,29.00,113162.05,0.00,0.00,-38.40,-73.823,0.861,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,ERT0301,0.0,0.00,0.0
,15.00,17.00,29.00,31.00,141407.36,0.00,0.00,-120.24,-57.656,0.861,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,ERT0301,0.0,0.00,0.0
,15.00,17.00,31.00,33.00,-632942.19,0.00,0.00,213.22,172.047,0.861,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,ERT0301,0.0,0.00,0.0
,15.00,17.00,33.00,35.00,256818.89,0.00,0.00,-15.96,-48.866,0.861,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,ERT0301,0.0,0.00,0.0
,15.00,17.00,35.00,37.00,404965.47,0.00,0.00,-43.31,-56.040,0.861,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,ERT0301,0.0,0.00,0.0
,15.00,17.00,37.00,39.00,404328.25,0.00,0.00,-33.30,-41.963,0.861,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.0,ERT0301,0.0,0.00,0.0
,15.00,17.00,36.00,38.00,434211.88,0.00,0.00,9.89,-115.441,1.916,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,38.00,40.00,324584.97,0.00,0.00,-61.46,-65.584,1.916,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,40.00,42.00,-1724665.00,0.00,0.00,44.18,271.042,1.916,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,42.00,44.00,729048.75,0.00,0.00,58.35,-90.869,1.916,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,44.00,46.00,841298.75,0.00,0.00,-57.74,-84.564,1.916,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,46.00,48.00,626228.13,0.00,0.00,16.97,-51.502,1.916,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,48.00,50.00,-2930018.50,0.00,0.00,70.53,199.656,1.916,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,50.00,52.00,1140595.63,0.00,0.00,-15.34,-65.120,1.916,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,52.00,54.00,1323721.25,0.00,0.00,-117.86,-63.947,1.916,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,54.00,56.00,957670.94,0.00,0.00,3.95,-39.493,1.916,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,39.00,41.00,-1560043.00,0.00,0.00,44.91,304.203,2.102,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,41.00,43.00,527236.63,0.00,0.00,14.73,-80.779,2.102,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,43.00,45.00,824503.94,0.00,0.00,-73.01,-101.059,2.102,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,45.00,47.00,792697.94,0.00,0.00,35.30,-78.942,2.102,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,47.00,49.00,-2676063.25,0.00,0.00,26.11,219.476,2.102,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,49.00,51.00,801030.13,0.00,0.00,-21.01,-54.746,2.102,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,51.00,53.00,1301730.88,0.00,0.00,-44.39,-74.919,2.102,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,53.00,55.00,1222142.75,0.00,0.00,-17.51,-59.788,2.102,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,55.00,57.00,-3896298.75,0.00,0.00,74.86,163.378,2.102,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,57.00,59.00,1111368.63,0.00,0.00,-50.69,-40.247,2.102,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,56.00,58.00,-4239260.00,0.00,0.00,31.33,242.395,3.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,58.00,60.00,1569872.63,0.00,0.00,22.92,-77.793,3.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,60.00,62.00,1840279.50,0.00,0.00,24.72,-79.550,3.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,62.00,64.00,1357631.88,0.00,0.00,-35.93,-51.502,3.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,64.00,66.00,-5697723.00,0.00,0.00,-22.45,190.716,3.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,66.00,68.00,2071363.13,0.00,0.00,-0.42,-61.482,3.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,68.00,70.00,2491798.50,0.00,0.00,65.14,-65.894,3.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,70.00,72.00,1775756.38,0.00,0.00,-49.18,-42.017,3.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,72.00,2.00,-74266.02,0.00,0.00,126.01,397.599,3.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,2.00,4.00,179044.84,0.00,0.00,385.25,-328.154,3.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.8,ERT0301,0.0,0.00,0.0
,15.00,17.00,59.00,61.00,1816445.00,0.00,0.00,-46.65,-75.199,2.764,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,61.00,63.00,1697001.63,0.00,0.00,75.25,-61.473,2.764,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,63.00,65.00,-5302534.00,0.00,0.00,29.58,169.029,2.764,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,65.00,67.00,1485263.63,0.00,0.00,-44.18,-41.885,2.764,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,67.00,69.00,2409003.50,0.00,0.00,63.58,-60.383,2.764,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,69.00,71.00,2279828.50,0.00,0.00,-2.70,-51.025,2.764,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,71.00,1.00,-104733.47,0.00,0.00,78.64,441.842,2.764,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,1.00,3.00,186004.92,0.00,0.00,391.62,-243.528,2.764,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,3.00,5.00,157139.72,0.00,0.00,-91.86,-329.178,2.764,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.7,ERT0301,0.0,0.00,0.0
,15.00,17.00,5.00,7.00,85945.38,0.00,0.00,152.51,-315.069,2.764,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1.7,ERT0301,0.0,0.00,0.0
,16.00,18.00,17.00,19.00,-481.82,0.00,0.00,-266.11,-57.582,1.126,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.9,ERT0301,0.0,0.00,0.0
,16.00,18.00,19.00,21.00,1434.90,0.00,0.00,-46.04,-137.187,1.126,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.9,ERT0301,0.0,0.00,0.0
,16.00,18.00,21.00,23.00,9198.79,0.00,0.00,-171.46,-125.639,1.126,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.9,ERT0301,0.0,0.00,0.0
,16.00,18.00,23.00,25.00,-63624.34,0.00,0.00,145.29,289.665,1.126,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.9,ERT0301,0.0,0.00,0.0
,16.00,18.00,25.00,27.00,23891.24,0.00,0.00,36.42,-49.441,1.126,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.9,ERT0301,0.0,0.00,0.0
,16.00,18.00,27.00,29.00,93311.00,0.00,0.00,-42.36,-103.977,1.126,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.9,ERT0301,0.0,0.00,0.0
,16.00,18.00,29.00,31.00,139209.83,0.00,0.00,-127.90,-93.074,1.126,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.9,ERT0301,0.0,0.00,0.0
,16.00,18.00,31.00,33.00,-490384.91,0.00,0.00,212.26,212.146,1.126,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.9,ERT0301,0.0,0.00,0.0
,16.00,18.00,33.00,35.00,134024.64,0.00,0.00,-8.72,-39.671,1.126,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.9,ERT0301,0.0,0.00,0.0
