,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,18.00,20.00,13.00,15.00,648.71,0.00,0.00,170.71,-41.026,5.215,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.5,ERT0218,0.0,0.00,0.0
,18.00,20.00,15.00,17.00,1613.08,0.00,0.00,-305.36,-714.108,5.215,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.5,ERT0218,0.0,0.00,0.0
,18.00,20.00,17.00,19.00,759.67,0.00,0.00,222.84,420.383,5.215,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.5,ERT0218,0.0,0.00,0.0
,35.00,37.00,7.00,9.00,1004201.94,0.00,0.00,-378.13,-1069.523,18.269,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1.3,ERT0218,0.0,0.00,0.0
,35.00,37.00,9.00,11.00,-220208.06,0.00,0.00,90.24,293.165,18.269,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1.3,ERT0218,0.0,0.00,0.0
,35.00,37.00,11.00,13.00,-323862.34,0.00,0.00,-25.45,548.751,18.269,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1.3,ERT0218,0.0,0.00,0.0
,35.00,37.00,13.00,15.00,-133145.56,0.00,0.00,156.23,293.281,18.269,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1.3,ERT0218,0.0,0.00,0.0
,35.00,37.00,15.00,17.00,433652.13,0.00,0.00,-261.93,-1273.615,18.269,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1.3,ERT0218,0.0,0.00,0.0
,35.00,37.00,17.00,19.00,-65515.14,0.00,0.00,202.05,264.570,18.269,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1.3,ERT0218,0.0,0.00,0.0
,35.00,37.00,19.00,21.00,-150263.36,0.00,0.00,-183.36,866.874,18.269,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1.3,ERT0218,0.0,0.00,0.0
,35.00,37.00,21.00,23.00,-30033.67,0.00,0.00,57.71,259.896,18.269,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1.3,ERT0218,0.0,0.00,0.0
,35.00,37.00,23.00,25.00,113137.20,0.00,0.00,-88.07,-1566.455,18.269,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1.3,ERT0218,0.0,0.00,0.0
,35.00,37.00,25.00,27.00,1956.25,0.00,0.00,-21.94,-47.400,18.269,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1.3,ERT0218,0.0,0.00,0.0
,38.00,40.00,7.00,9.00,754713.19,0.00,0.00,-392.75,-1170.301,36.131,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.4,ERT0218,0.0,0.00,0.0
,38.00,40.00,9.00,11.00,-30302.11,0.00,0.00,90.64,57.429,36.131,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.4,ERT0218,0.0,0.00,0.0
,38.00,40.00,11.00,13.00,-127988.50,0.00,0.00,-21.59,300.782,36.131,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.4,ERT0218,0.0,0.00,0.0
,38.00,40.00,13.00,15.00,-302178.06,0.00,0.00,155.25,895.403,36.131,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.4,ERT0218,0.0,0.00,0.0
,38.00,40.00,15.00,17.00,337599.59,0.00,0.00,-263.21,-1286.170,36.131,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.4,ERT0218,0.0,0.00,0.0
,38.00,40.00,17.00,19.00,4409.95,0.00,0.00,196.17,-22.106,36.131,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.4,ERT0218,0.0,0.00,0.0
,38.00,40.00,19.00,21.00,-15436.77,0.00,0.00,-177.26,104.693,36.131,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.4,ERT0218,0.0,0.00,0.0
,38.00,40.00,21.00,23.00,-138136.53,0.00,0.00,72.22,1311.597,36.131,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.4,ERT0218,0.0,0.00,0.0
,38.00,40.00,23.00,25.00,102412.13,0.00,0.00,-104.99,-1421.187,36.131,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.4,ERT0218,0.0,0.00,0.0
,38.00,40.00,25.00,27.00,5305.17,0.00,0.00,-21.01,-48.216,15.311,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1.4,ERT0218,0.0,0.00,0.0
,55.00,57.00,7.00,9.00,-5765784.00,0.00,0.00,-360.10,138.829,2.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0218,0.0,0.00,0.0
,55.00,57.00,9.00,11.00,1453621.50,0.00,0.00,83.30,-39.774,2.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0218,0.0,0.00,0.0
,55.00,57.00,11.00,13.00,1856996.75,0.00,0.00,-33.56,-58.069,2.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0218,0.0,0.00,0.0
,55.00,57.00,13.00,15.00,1380417.88,0.00,0.00,123.25,-49.642,2.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0218,0.0,0.00,0.0
,55.00,57.00,15.00,17.00,-4016371.75,0.00,0.00,-206.55,167.240,2.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0218,0.0,0.00,0.0
,55.00,57.00,17.00,19.00,1011058.38,0.00,0.00,181.17,-49.117,2.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0218,0.0,0.00,0.0
,55.00,57.00,19.00,21.00,1269296.50,0.00,0.00,-182.49,-72.543,2.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0218,0.0,0.00,0.0
,55.00,57.00,21.00,23.00,907777.44,0.00,0.00,48.38,-61.609,2.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0218,0.0,0.00,0.0
,55.00,57.00,23.00,25.00,-2667643.25,0.00,0.00,-57.50,217.262,2.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0218,0.0,0.00,0.0
,55.00,57.00,25.00,27.00,673817.69,0.00,0.00,-30.03,-66.636,2.088,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.8,ERT0218,0.0,0.00,0.0
,58.00,60.00,7.00,9.00,2214411.50,0.00,0.00,-382.96,-147.576,6.933,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0218,0.0,0.00,0.0
,58.00,60.00,9.00,11.00,-664909.50,0.00,0.00,89.36,49.970,6.933,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0218,0.0,0.00,0.0
,58.00,60.00,11.00,13.00,-735745.06,0.00,0.00,-24.16,62.667,6.933,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0218,0.0,0.00,0.0
,58.00,60.00,13.00,15.00,-444827.16,0.00,0.00,125.13,43.173,6.933,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0218,0.0,0.00,0.0
,58.00,60.00,15.00,17.00,1623586.63,0.00,0.00,-226.26,-180.642,6.933,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0218,0.0,0.00,0.0
,58.00,60.00,17.00,19.00,-521708.47,0.00,0.00,185.65,66.977,6.933,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0218,0.0,0.00,0.0
,58.00,60.00,19.00,21.00,-538662.25,0.00,0.00,-167.52,80.366,6.933,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0218,0.0,0.00,0.0
,58.00,60.00,21.00,23.00,-276486.47,0.00,0.00,57.90,48.322,6.933,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0218,0.0,0.00,0.0
,58.00,60.00,23.00,25.00,1164485.50,0.00,0.00,-92.69,-240.526,6.933,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0218,0.0,0.00,0.0
,58.00,60.00,25.00,27.00,-409572.41,0.00,0.00,-18.62,100.970,6.933,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0218,0.0,0.00,0.0
,16.00,18.00,8.00,10.00,-141705.16,0.00,0.00,-220.30,321.677,0.856,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.1,ERT0218,0.0,0.00,0.0
,16.00,18.00,10.00,12.00,16897.78,0.00,0.00,54.50,-95.897,0.856,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.1,ERT0218,0.0,0.00,0.0
,16.00,18.00,12.00,14.00,4732.11,0.00,0.00,-81.62,-107.421,0.856,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2.1,ERT0218,0.0,0.00,0.0
,19.00,21.00,8.00,10.00,118568.70,0.00,0.00,-363.40,-643.745,5.488,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.5,ERT0218,0.0,0.00,0.0
,19.00,21.00,10.00,12.00,-34812.46,0.00,0.00,99.86,351.014,5.488,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.5,ERT0218,0.0,0.00,0.0
,19.00,21.00,12.00,14.00,-15107.37,0.00,0.00,-31.46,335.120,5.488,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.5,ERT0218,0.0,0.00,0.0
,19.00,21.00,14.00,16.00,621.80,0.00,0.00,149.44,-41.379,5.488,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.5,ERT0218,0.0,0.00,0.0
,19.00,21.00,16.00,18.00,1540.40,0.00,0.00,-290.70,-717.570,5.488,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.5,ERT0218,0.0,0.00,0.0
,19.00,21.00,18.00,20.00,739.62,0.00,0.00,137.57,430.678,5.488,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.5,ERT0218,0.0,0.00,0.0
,36.00,38.00,8.00,10.00,979377.00,0.00,0.00,-345.94,-683.367,11.969,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.5,ERT0218,0.0,0.00,0.0
,36.00,38.00,10.00,12.00,-220651.70,0.00,0.00,90.53,192.452,11.969,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.5,ERT0218,0.0,0.00,0.0
,36.00,38.00,12.00,14.00,-319188.41,0.00,0.00,-40.60,354.321,11.969,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.5,ERT0218,0.0,0.00,0.0
,36.00,38.00,14.00,16.00,-131642.09,0.00,0.00,134.59,189.971,11.969,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.5,ERT0218,0.0,0.00,0.0
,36.00,38.00,16.00,18.00,421826.91,0.00,0.00,-248.08,-811.645,11.969,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.5,ERT0218,0.0,0.00,0.0
,36.00,38.00,18.00,20.00,-63794.67,0.00,0.00,117.15,168.779,11.969,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.5,ERT0218,0.0,0.00,0.0
,36.00,38.00,20.00,22.00,-147632.94,0.00,0.00,-118.15,557.983,11.969,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.5,ERT0218,0.0,0.00,0.0
,36.00,38.00,22.00,24.00,-30749.33,0.00,0.00,83.26,174.326,11.969,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.5,ERT0218,0.0,0.00,0.0
,36.00,38.00,24.00,26.00,109896.60,0.00,0.00,-120.53,-996.855,11.969,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.5,ERT0218,0.0,0.00,0.0
,36.00,38.00,26.00,28.00,2930.12,0.00,0.00,28.76,-46.513,11.969,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,1.5,ERT0218,0.0,0.00,0.0
,39.00,41.00,8.00,10.00,-2793225.75,0.00,0.00,-306.85,155.035,1.293,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.8,ERT0218,0.0,0.00,0.0
,39.00,41.00,10.00,12.00,886085.56,0.00,0.00,74.17,-60.110,1.293,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.8,ERT0218,0.0,0.00,0.0
,39.00,41.00,12.00,14.00,783656.63,0.00,0.00,-56.91,-65.920,1.293,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.8,ERT0218,0.0,0.00,0.0
,39.00,41.00,14.00,16.00,378626.19,0.00,0.00,113.39,-40.158,1.293,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.8,ERT0218,0.0,0.00,0.0
,39.00,41.00,16.00,18.00,-1355403.63,0.00,0.00,-184.72,184.830,1.293,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.8,ERT0218,0.0,0.00,0.0
,39.00,41.00,18.00,20.00,421404.84,0.00,0.00,89.52,-75.612,1.293,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.8,ERT0218,0.0,0.00,0.0
,39.00,41.00,20.00,22.00,342532.44,0.00,0.00,-135.16,-83.152,1.293,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.8,ERT0218,0.0,0.00,0.0
,39.00,41.00,22.00,24.00,135250.72,0.00,0.00,71.26,-45.966,1.293,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.8,ERT0218,0.0,0.00,0.0
