,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,5.00,7.00,6.00,8.00,1430.72,0.00,0.00,84.49,1167.719,7.692,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0209,0.0,0.00,0.0
,5.00,7.00,8.00,10.00,2554.25,0.00,0.00,-56.99,-1667.768,7.692,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0209,0.0,0.00,0.0
,5.00,7.00,10.00,12.00,932.29,0.00,0.00,-51.72,-86.961,7.692,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0209,0.0,0.00,0.0
,5.00,7.00,12.00,14.00,-19960.36,0.00,0.00,57.94,620.614,7.692,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0209,0.0,0.00,0.0
,5.00,7.00,14.00,16.00,-46849.54,0.00,0.00,43.38,662.120,7.692,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0209,0.0,0.00,0.0
,5.00,7.00,16.00,18.00,147287.50,0.00,0.00,-50.66,-1120.860,7.692,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0209,0.0,0.00,0.0
,5.00,7.00,18.00,20.00,-9870.24,0.00,0.00,-42.11,45.068,7.692,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0209,0.0,0.00,0.0
,5.00,7.00,20.00,22.00,-129398.76,0.00,0.00,36.35,382.304,7.692,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0209,0.0,0.00,0.0
,5.00,7.00,22.00,24.00,-198068.94,0.00,0.00,35.66,400.394,7.692,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0209,0.0,0.00,0.0
,5.00,7.00,24.00,26.00,523780.53,0.00,0.00,-103.33,-756.296,7.692,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.3,ERT0209,0.0,0.00,0.0
,5.00,7.00,9.00,11.00,362.11,0.00,0.00,-50.24,-45.230,4.709,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,11.00,13.00,-1674.77,0.00,0.00,-3.90,52.298,4.709,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,13.00,15.00,-49032.81,0.00,0.00,110.36,612.457,4.709,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,15.00,17.00,94119.52,0.00,0.00,-61.43,-587.812,4.709,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,17.00,19.00,330.96,0.00,0.00,18.37,-10.788,43.008,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,19.00,21.00,-47649.28,0.00,0.00,28.43,970.705,43.008,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,21.00,23.00,-204671.13,0.00,0.00,-95.67,718.745,11.121,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,23.00,25.00,360095.16,0.00,0.00,40.52,-885.180,11.121,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,25.00,27.00,-26708.67,0.00,0.00,16.92,47.749,11.121,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,27.00,29.00,-166523.19,0.00,0.00,37.18,223.279,11.121,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,26.00,28.00,-73861.42,0.00,0.00,58.28,53.490,5.220,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,28.00,30.00,-304865.81,0.00,0.00,-17.63,167.795,5.220,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,30.00,32.00,-386582.56,0.00,0.00,49.31,165.490,5.220,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,32.00,34.00,1026764.88,0.00,0.00,28.55,-348.600,5.220,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,34.00,36.00,-196320.83,0.00,0.00,-68.43,53.753,5.220,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,36.00,38.00,-502255.75,0.00,0.00,67.87,112.516,5.220,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,38.00,40.00,-559515.25,0.00,0.00,-39.79,103.854,5.220,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,40.00,42.00,1552736.75,0.00,0.00,-39.75,-241.477,5.220,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,42.00,44.00,-356566.28,0.00,0.00,69.18,46.921,5.220,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,44.00,46.00,-684895.13,0.00,0.00,-11.53,76.936,5.220,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,29.00,31.00,-409839.09,0.00,0.00,-101.82,321.687,8.463,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,31.00,33.00,766469.00,0.00,0.00,119.42,-472.693,8.463,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,33.00,35.00,-97012.97,0.00,0.00,0.15,47.863,8.463,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,35.00,37.00,-343213.88,0.00,0.00,-21.51,137.581,8.463,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,37.00,39.00,-605382.19,0.00,0.00,-21.89,199.854,8.463,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,39.00,41.00,1235279.38,0.00,0.00,23.21,-339.829,8.463,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,41.00,43.00,-204873.66,0.00,0.00,2.44,47.462,8.463,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,43.00,45.00,-527119.44,0.00,0.00,-51.21,103.798,8.463,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,45.00,47.00,-773784.13,0.00,0.00,40.06,130.603,8.463,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,47.00,49.00,1696702.88,0.00,0.00,3.84,-247.327,8.463,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,46.00,48.00,-693119.00,0.00,0.00,29.51,101.029,7.871,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,48.00,50.00,2048107.25,0.00,0.00,24.36,-258.723,7.871,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,50.00,52.00,-529656.00,0.00,0.00,-43.95,58.365,7.871,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,52.00,54.00,-866932.94,0.00,0.00,-56.24,83.837,7.871,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,54.00,56.00,-789378.44,0.00,0.00,4.44,67.356,7.871,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,56.00,58.00,2496546.75,0.00,0.00,0.66,-188.901,7.871,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,58.00,60.00,-704347.19,0.00,0.00,46.07,47.481,7.871,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,60.00,62.00,-1032317.63,0.00,0.00,-21.82,62.268,7.871,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,62.00,64.00,-892046.25,0.00,0.00,6.30,48.332,7.871,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,64.00,66.00,2972506.50,0.00,0.00,-42.38,-145.213,7.871,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,49.00,51.00,-319112.78,0.00,0.00,-15.33,63.887,13.367,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,51.00,53.00,-717789.44,0.00,0.00,-45.88,125.742,13.367,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,53.00,55.00,-909755.38,0.00,0.00,9.23,140.242,13.367,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,55.00,57.00,2145805.75,0.00,0.00,42.67,-292.632,13.367,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,57.00,59.00,-454080.63,0.00,0.00,-47.21,55.041,13.367,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,59.00,61.00,-909468.50,0.00,0.00,-1.50,98.434,13.367,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,61.00,63.00,-1047219.88,0.00,0.00,86.71,101.612,13.367,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,63.00,65.00,2646815.25,0.00,0.00,2.58,-231.157,13.367,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,65.00,67.00,-610360.13,0.00,0.00,-71.65,48.142,13.367,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,67.00,69.00,-1120639.00,0.00,0.00,81.57,80.112,13.367,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,66.00,68.00,-898420.88,0.00,0.00,23.06,51.888,10.284,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,68.00,70.00,-1253585.13,0.00,0.00,65.60,65.708,10.284,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,70.00,72.00,-1001481.06,0.00,0.00,-47.03,47.797,10.284,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,72.00,2.00,2997.72,0.00,0.00,33.32,-656.460,10.284,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,2.00,4.00,610.71,0.00,0.00,-39.28,-533.113,10.284,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,4.00,6.00,1176.62,0.00,0.00,282.26,1283.895,10.284,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,69.00,71.00,-1227329.38,0.00,0.00,4.88,47.701,7.994,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,71.00,1.00,4136.31,0.00,0.00,-49.41,-441.045,7.994,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.2,ERT0209,0.0,0.00,0.0
,5.00,7.00,1.00,3.00,811.33,0.00,0.00,277.21,-172.043,7.994,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.2,ERT0209,0.0,0.00,0.0
,6.00,8.00,7.00,9.00,-743.33,0.00,0.00,-46.56,-2567.949,32.559,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,1.1,ERT0209,0.0,0.00,0.0
