,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,44.00,46.00,1.00,3.00,-441647.34,0.00,0.00,435.02,41.209,5.814,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,3.00,5.00,-717799.88,0.00,0.00,-376.67,77.282,5.814,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,5.00,7.00,-560724.31,0.00,0.00,475.08,70.158,5.814,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,7.00,9.00,1363195.38,0.00,0.00,-478.57,-199.804,5.814,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,9.00,11.00,-233095.42,0.00,0.00,74.21,40.377,5.814,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,11.00,13.00,-427304.13,0.00,0.00,-45.61,88.343,5.814,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,68.00,70.00,-286334.44,0.00,0.00,71.42,106.847,4.023,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,70.00,72.00,-190930.13,0.00,0.00,-42.58,55.980,4.023,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,72.00,2.00,75352.55,0.00,0.00,120.88,-184.777,4.023,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,2.00,4.00,-584297.13,0.00,0.00,455.77,40.492,4.023,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,4.00,6.00,-705782.88,0.00,0.00,-93.29,56.634,4.023,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,6.00,8.00,-411533.88,0.00,0.00,169.48,38.526,4.023,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,8.00,10.00,1307715.13,0.00,0.00,-452.68,-144.027,4.023,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,10.00,12.00,-347810.78,0.00,0.00,46.45,45.489,4.023,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,12.00,14.00,-428410.72,0.00,0.00,-11.89,67.238,4.023,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0319,0.0,0.00,0.0
,44.00,46.00,14.00,16.00,-226499.80,0.00,0.00,62.02,43.165,4.023,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1.4,ERT0319,0.0,0.00,0.0
,45.00,47.00,46.00,48.00,601.79,0.00,0.00,-234.85,1540.321,24.123,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,48.00,50.00,1190.65,0.00,0.00,-3.18,-2438.039,24.123,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,50.00,52.00,866.97,0.00,0.00,-12.90,-253.606,24.123,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,52.00,54.00,-11611.62,0.00,0.00,-93.06,1132.213,24.123,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,54.00,56.00,-26935.33,0.00,0.00,18.93,1193.811,24.123,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,56.00,58.00,83984.56,0.00,0.00,-12.12,-2004.319,24.123,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,58.00,60.00,-3391.20,0.00,0.00,63.42,48.559,24.123,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,60.00,62.00,-80481.09,0.00,0.00,2.71,745.684,24.123,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,62.00,64.00,-121496.86,0.00,0.00,-17.47,770.226,24.123,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,64.00,66.00,330578.69,0.00,0.00,-41.40,-1496.922,24.123,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,49.00,51.00,204.21,0.00,0.00,17.39,-95.802,17.686,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,51.00,53.00,405.25,0.00,0.00,-33.28,-47.529,17.686,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,53.00,55.00,-32722.35,0.00,0.00,-2.45,1535.092,17.686,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,55.00,57.00,58254.87,0.00,0.00,48.78,-1366.444,17.686,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,57.00,59.00,638.44,0.00,0.00,-79.51,-21.747,44.945,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,59.00,61.00,-25898.49,0.00,0.00,11.01,551.363,44.945,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,61.00,63.00,-133581.67,0.00,0.00,85.24,1895.925,44.945,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,63.00,65.00,236886.81,0.00,0.00,-9.23,-2353.486,44.945,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,65.00,67.00,-19381.87,0.00,0.00,-43.42,140.044,44.945,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,45.00,47.00,67.00,69.00,-117700.17,0.00,0.00,73.63,39.650,2.794,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.3,ERT0319,0.0,0.00,0.0
,45.00,47.00,66.00,68.00,-51722.72,0.00,0.00,1.31,42.331,5.899,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.3,ERT0319,0.0,0.00,0.0
,45.00,47.00,68.00,70.00,-214503.11,0.00,0.00,72.72,133.420,5.899,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.3,ERT0319,0.0,0.00,0.0
,45.00,47.00,70.00,72.00,-264869.88,0.00,0.00,-38.82,128.138,5.899,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.3,ERT0319,0.0,0.00,0.0
,45.00,47.00,72.00,2.00,69839.83,0.00,0.00,117.14,-262.044,5.899,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.3,ERT0319,0.0,0.00,0.0
,45.00,47.00,2.00,4.00,-462600.28,0.00,0.00,455.76,43.794,5.899,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.3,ERT0319,0.0,0.00,0.0
,45.00,47.00,4.00,6.00,-694983.38,0.00,0.00,-91.54,75.917,5.899,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.3,ERT0319,0.0,0.00,0.0
,45.00,47.00,6.00,8.00,-507492.00,0.00,0.00,169.64,64.425,5.899,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.3,ERT0319,0.0,0.00,0.0
,45.00,47.00,8.00,10.00,1299069.38,0.00,0.00,-455.31,-193.184,5.899,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.3,ERT0319,0.0,0.00,0.0
,45.00,47.00,10.00,12.00,-252048.66,0.00,0.00,46.00,44.297,5.899,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.3,ERT0319,0.0,0.00,0.0
,45.00,47.00,12.00,14.00,-425385.16,0.00,0.00,-10.39,89.230,5.899,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1.3,ERT0319,0.0,0.00,0.0
,45.00,47.00,69.00,71.00,-284429.53,0.00,0.00,9.66,280.615,10.637,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,71.00,1.00,56095.20,0.00,0.00,43.34,-398.228,10.637,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,1.00,3.00,-325380.56,0.00,0.00,434.28,51.841,10.637,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,3.00,5.00,-632426.19,0.00,0.00,-383.01,115.876,10.637,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,5.00,7.00,-625529.25,0.00,0.00,482.95,132.708,10.637,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,7.00,9.00,1268435.38,0.00,0.00,-480.22,-313.954,10.637,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,9.00,11.00,-155588.92,0.00,0.00,73.59,45.306,10.637,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,11.00,13.00,-354933.47,0.00,0.00,-44.46,122.732,10.637,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,13.00,15.00,-415563.31,0.00,0.00,77.63,172.440,10.637,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0319,0.0,0.00,0.0
,45.00,47.00,15.00,17.00,720517.44,0.00,0.00,-69.78,-363.041,10.637,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1.2,ERT0319,0.0,0.00,0.0
,46.00,48.00,47.00,49.00,-351.03,0.00,0.00,-424.71,-1666.519,44.745,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,46.00,48.00,49.00,51.00,31.74,0.00,0.00,16.62,-120.534,44.745,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,46.00,48.00,51.00,53.00,761.90,0.00,0.00,-38.20,-413.392,44.745,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,46.00,48.00,53.00,55.00,-11893.30,0.00,0.00,11.01,2151.020,44.745,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,46.00,48.00,55.00,57.00,19324.79,0.00,0.00,41.62,-1588.674,44.745,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,46.00,48.00,57.00,59.00,593.15,0.00,0.00,-79.30,-26.257,44.745,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,46.00,48.00,59.00,61.00,-4214.06,0.00,0.00,4.65,111.925,44.745,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,46.00,48.00,61.00,63.00,-83095.73,0.00,0.00,76.17,1428.061,44.745,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.1,ERT0319,0.0,0.00,0.0
,46.00,48.00,63.00,65.00,125888.10,0.00,0.00,5.47,-1190.802,35.995,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,1.1,ERT0319,0.0,0.00,0.0
,46.00,48.00,65.00,67.00,-7369.02,0.00,0.00,-44.98,49.789,35.995,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,1.1,ERT0319,0.0,0.00,0.0
,46.00,48.00,50.00,52.00,211.83,0.00,0.00,-12.51,-90.222,16.057,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1.2,ERT0319,0.0,0.00,0.0
,46.00,48.00,52.00,54.00,441.71,0.00,0.00,-101.36,-47.033,16.057,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1.2,ERT0319,0.0,0.00,0.0
,46.00,48.00,54.00,56.00,-35626.58,0.00,0.00,32.55,1517.389,16.057,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1.2,ERT0319,0.0,0.00,0.0
,46.00,48.00,56.00,58.00,63855.60,0.00,0.00,-18.60,-1359.851,16.057,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1.2,ERT0319,0.0,0.00,0.0
