,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,19.00,21.00,23.00,25.00,4420.63,0.00,0.00,-14.55,-107.258,0.915,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.9,ERT0201,0.0,0.00,0.0
,19.00,21.00,25.00,27.00,-46.51,0.00,0.00,14.44,10.931,35.441,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.4,ERT0201,0.0,0.00,0.0
,19.00,21.00,27.00,29.00,-40858.84,0.00,0.00,72.89,104.005,0.960,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1.7,ERT0201,0.0,0.00,0.0
,19.00,21.00,29.00,31.00,-246.61,0.00,0.00,-116.70,11.608,35.490,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.4,ERT0201,0.0,0.00,0.0
,19.00,21.00,31.00,33.00,127819.17,0.00,0.00,143.13,-261.310,2.697,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,33.00,35.00,-34002.78,0.00,0.00,0.06,43.446,2.697,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,35.00,37.00,-166619.70,0.00,0.00,-70.91,141.931,2.697,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,37.00,39.00,-72180.67,0.00,0.00,17.42,43.039,2.697,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,39.00,41.00,448607.81,0.00,0.00,7.71,-194.541,2.697,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,41.00,43.00,-129602.20,0.00,0.00,15.92,42.152,2.697,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,40.00,42.00,486850.50,0.00,0.00,-24.49,-368.796,5.460,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,42.00,44.00,-247073.70,0.00,0.00,84.34,142.243,5.460,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,44.00,46.00,-305932.53,0.00,0.00,-32.76,136.990,5.460,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,46.00,48.00,-122402.37,0.00,0.00,32.26,43.469,5.460,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,48.00,50.00,963982.06,0.00,0.00,22.44,-276.081,5.460,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,50.00,52.00,-417220.25,0.00,0.00,-27.77,97.766,5.460,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,52.00,54.00,-498793.06,0.00,0.00,-64.16,96.842,5.460,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,54.00,56.00,-269788.19,0.00,0.00,15.51,43.887,5.460,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,56.00,58.00,1520782.13,0.00,0.00,38.30,-209.325,5.460,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,58.00,60.00,-600555.31,0.00,0.00,-10.15,70.565,5.460,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,43.00,45.00,-325362.94,0.00,0.00,-58.66,138.715,4.597,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,45.00,47.00,-220046.00,0.00,0.00,61.30,73.711,4.597,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,47.00,49.00,902282.75,0.00,0.00,10.77,-241.797,4.597,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,49.00,51.00,-253406.83,0.00,0.00,-28.66,55.176,4.597,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,51.00,53.00,-509950.28,0.00,0.00,-59.02,91.442,4.597,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,53.00,55.00,-405703.16,0.00,0.00,11.28,60.623,4.597,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,55.00,57.00,1424423.25,0.00,0.00,15.84,-179.240,4.597,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,57.00,59.00,-399881.63,0.00,0.00,-15.40,42.771,4.597,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,59.00,61.00,-715825.13,0.00,0.00,4.76,65.626,4.597,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,61.00,63.00,-614673.00,0.00,0.00,40.90,48.668,4.597,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,60.00,62.00,-705280.13,0.00,0.00,16.63,91.357,6.995,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0201,0.0,0.00,0.0
,19.00,21.00,62.00,64.00,-457026.63,0.00,0.00,-13.68,51.306,6.995,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0201,0.0,0.00,0.0
,19.00,21.00,64.00,66.00,2155713.75,0.00,0.00,-48.04,-211.103,6.995,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0201,0.0,0.00,0.0
,19.00,21.00,66.00,68.00,-814888.06,0.00,0.00,40.14,70.031,6.995,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0201,0.0,0.00,0.0
,19.00,21.00,68.00,70.00,-977707.31,0.00,0.00,58.29,74.138,6.995,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0201,0.0,0.00,0.0
,19.00,21.00,70.00,72.00,-657946.44,0.00,0.00,-44.80,44.241,6.995,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0201,0.0,0.00,0.0
,19.00,21.00,72.00,2.00,67027.79,0.00,0.00,116.61,-517.257,6.995,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0201,0.0,0.00,0.0
,19.00,21.00,2.00,4.00,-199574.17,0.00,0.00,351.75,366.861,6.995,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0201,0.0,0.00,0.0
,19.00,21.00,4.00,6.00,-139748.41,0.00,0.00,-205.97,375.450,6.995,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0201,0.0,0.00,0.0
,19.00,21.00,6.00,8.00,-12325.54,0.00,0.00,354.14,51.176,6.995,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1.5,ERT0201,0.0,0.00,0.0
,19.00,21.00,63.00,65.00,2023055.50,0.00,0.00,41.86,-264.514,8.730,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,65.00,67.00,-570251.44,0.00,0.00,-57.52,65.241,8.730,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,67.00,69.00,-955386.38,0.00,0.00,69.65,96.185,8.730,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,69.00,71.00,-870067.63,0.00,0.00,10.77,77.492,8.730,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,71.00,1.00,77645.93,0.00,0.00,11.72,-682.304,8.730,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,1.00,3.00,-120849.95,0.00,0.00,361.55,233.200,8.730,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,3.00,5.00,-213008.88,0.00,0.00,-281.42,587.195,8.730,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,5.00,7.00,-53111.48,0.00,0.00,444.91,219.615,8.730,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,7.00,9.00,162961.77,0.00,0.00,-427.33,-1078.153,8.730,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.6,ERT0201,0.0,0.00,0.0
,19.00,21.00,9.00,11.00,-3943.21,0.00,0.00,64.32,45.654,8.730,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1.6,ERT0201,0.0,0.00,0.0
,20.00,22.00,21.00,23.00,807.92,0.00,0.00,-389.20,1392.860,16.248,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1.5,ERT0201,0.0,0.00,0.0
,20.00,22.00,23.00,25.00,1605.30,0.00,0.00,38.34,-2214.054,16.248,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1.5,ERT0201,0.0,0.00,0.0
,20.00,22.00,25.00,27.00,834.84,0.00,0.00,15.72,-164.489,16.248,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1.5,ERT0201,0.0,0.00,0.0
,20.00,22.00,27.00,29.00,-14338.67,0.00,0.00,52.39,941.717,16.248,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1.5,ERT0201,0.0,0.00,0.0
,20.00,22.00,29.00,31.00,-35222.37,0.00,0.00,-121.03,1051.497,16.248,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1.5,ERT0201,0.0,0.00,0.0
,20.00,22.00,31.00,33.00,105820.43,0.00,0.00,159.41,-1701.035,16.248,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1.5,ERT0201,0.0,0.00,0.0
,20.00,22.00,33.00,35.00,-4957.59,0.00,0.00,-1.53,47.815,16.248,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1.5,ERT0201,0.0,0.00,0.0
,20.00,22.00,35.00,37.00,-99026.66,0.00,0.00,-78.37,618.002,16.248,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1.5,ERT0201,0.0,0.00,0.0
,20.00,22.00,37.00,39.00,-151393.56,0.00,0.00,13.08,646.453,16.248,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1.5,ERT0201,0.0,0.00,0.0
,20.00,22.00,39.00,41.00,387892.34,0.00,0.00,18.84,-1183.074,16.248,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1.5,ERT0201,0.0,0.00,0.0
,20.00,22.00,24.00,26.00,4526.78,0.00,0.00,-63.80,-2998.761,24.974,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,1.4,ERT0201,0.0,0.00,0.0
,20.00,22.00,26.00,28.00,298.56,0.00,0.00,14.59,-49.446,24.974,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,1.4,ERT0201,0.0,0.00,0.0
,20.00,22.00,28.00,30.00,-42142.16,0.00,0.00,-20.36,2791.704,24.974,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,1.4,ERT0201,0.0,0.00,0.0
,20.00,22.00,30.00,32.00,-180.73,0.00,0.00,35.67,8.384,34.977,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,1.4,ERT0201,0.0,0.00,0.0
,20.00,22.00,32.00,34.00,130813.04,0.00,0.00,-4.69,-275.646,2.780,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.6,ERT0201,0.0,0.00,0.0
,20.00,22.00,34.00,36.00,-31627.77,0.00,0.00,-31.59,41.653,2.780,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.6,ERT0201,0.0,0.00,0.0
,20.00,22.00,36.00,38.00,-165564.69,0.00,0.00,67.93,145.364,2.780,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.6,ERT0201,0.0,0.00,0.0
,20.00,22.00,38.00,40.00,-76239.04,0.00,0.00,-56.37,46.856,2.780,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.6,ERT0201,0.0,0.00,0.0
,20.00,22.00,40.00,42.00,461337.94,0.00,0.00,-26.87,-206.207,2.780,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.6,ERT0201,0.0,0.00,0.0
,20.00,22.00,42.00,44.00,-129325.53,0.00,0.00,83.91,43.354,2.780,250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.6,ERT0201,0.0,0.00,0.0
