,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  ,Time,M1  ,M2  ,M3  ,M4  ,M5  ,M6  ,M7  ,M8  ,M9  ,M10  ,M11 ,M12 ,M13 ,M14 ,M15 ,M16 ,M17 ,M18 ,M19 ,M20 ,Mdly,TM1 ,TM2 ,TM3 ,TM4 ,TM5 ,TM6 ,TM7 ,TM8 ,TM9 ,TM10,TM11,TM12,TM13,TM14,TM15,TM16,TM17,TM18,TM19,TM20,Stack,Vab ,Rab ,Name,Cole Tau,Cole M,Cole rms
,11.00,13.00,66.00,68.00,-1199543.00,0.00,0.00,-101.22,66.045,7.185,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,68.00,70.00,-1439958.75,0.00,0.00,183.28,71.215,7.185,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,70.00,72.00,-989391.50,0.00,0.00,-81.33,44.119,7.185,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,55.00,57.00,2395409.75,0.00,0.00,12.59,-221.802,6.182,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,12,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,57.00,59.00,-654193.56,0.00,0.00,-4.08,53.004,6.182,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,12,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,59.00,61.00,-1114949.63,0.00,0.00,13.11,79.493,6.182,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,12,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,61.00,63.00,-996701.38,0.00,0.00,18.75,62.866,6.182,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,12,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,63.00,65.00,3112273.00,0.00,0.00,263.79,-174.480,6.182,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,12,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,65.00,67.00,-855401.88,0.00,0.00,-290.94,42.820,6.182,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,12,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,67.00,69.00,-1403904.63,0.00,0.00,21.64,63.003,6.182,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,12,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,69.00,71.00,-1292902.38,0.00,0.00,56.85,52.223,6.182,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,12,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,71.00,1.00,40961.31,0.00,0.00,476.37,-694.871,6.182,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,12,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,1.00,3.00,-13233.33,0.00,0.00,-62.36,108.504,6.182,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,12,1.9,ERT0113,0.0,0.00,0.0
,11.00,13.00,72.00,2.00,35622.59,0.00,0.00,583.83,-311.061,2.643,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,6,2.3,ERT0113,0.0,0.00,0.0
,11.00,13.00,2.00,4.00,-48443.00,0.00,0.00,43.60,235.249,2.643,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,6,2.3,ERT0113,0.0,0.00,0.0
,11.00,13.00,4.00,6.00,-25884.92,0.00,0.00,-216.39,276.545,2.643,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,6,2.3,ERT0113,0.0,0.00,0.0
,11.00,13.00,6.00,8.00,1086.24,0.00,0.00,367.39,-34.815,2.643,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,6,2.3,ERT0113,0.0,0.00,0.0
,11.00,13.00,8.00,10.00,2254.62,0.00,0.00,-1106.50,-505.840,2.643,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,6,2.3,ERT0113,0.0,0.00,0.0
,11.00,13.00,10.00,12.00,1018.98,0.00,0.00,823.66,285.770,2.643,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,6,2.3,ERT0113,0.0,0.00,0.0
,12.00,14.00,13.00,15.00,1010.75,0.00,0.00,-660.35,806.153,7.517,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,15.00,17.00,2090.70,0.00,0.00,4.30,-1333.999,7.517,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,17.00,19.00,737.73,0.00,0.00,-1.36,-67.245,7.517,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,19.00,21.00,-18874.17,0.00,0.00,13.56,573.472,7.517,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,21.00,23.00,-42818.91,0.00,0.00,36.46,591.368,7.517,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,23.00,25.00,135477.20,0.00,0.00,-68.95,-1007.494,7.517,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,25.00,27.00,-10031.94,0.00,0.00,28.10,44.762,7.517,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,27.00,29.00,-123842.27,0.00,0.00,11.25,357.552,7.517,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,29.00,31.00,-191996.16,0.00,0.00,-22.72,379.275,7.517,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,31.00,33.00,495235.03,0.00,0.00,74.70,-698.787,7.517,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,16.00,18.00,6085.14,0.00,0.00,-20.42,-1600.860,9.918,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.8,ERT0113,0.0,0.00,0.0
,12.00,14.00,18.00,20.00,-703.81,0.00,0.00,-0.53,46.289,9.918,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.8,ERT0113,0.0,0.00,0.0
,12.00,14.00,20.00,22.00,-51032.64,0.00,0.00,-19.31,1342.551,9.918,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.8,ERT0113,0.0,0.00,0.0
,12.00,14.00,22.00,24.00,-4111.95,0.00,0.00,27.85,54.088,9.918,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.8,ERT0113,0.0,0.00,0.0
,12.00,14.00,24.00,26.00,170413.88,0.00,0.00,-1.66,-1280.912,9.918,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.8,ERT0113,0.0,0.00,0.0
,12.00,14.00,26.00,28.00,-44871.59,0.00,0.00,-3.88,210.797,9.918,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.8,ERT0113,0.0,0.00,0.0
,12.00,14.00,28.00,30.00,-206686.61,0.00,0.00,3.06,647.317,9.918,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.8,ERT0113,0.0,0.00,0.0
,12.00,14.00,30.00,32.00,-101950.56,0.00,0.00,15.75,223.507,9.918,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.8,ERT0113,0.0,0.00,0.0
,12.00,14.00,32.00,34.00,595002.50,0.00,0.00,-23.78,-948.675,9.918,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.8,ERT0113,0.0,0.00,0.0
,12.00,14.00,34.00,36.00,-169583.53,0.00,0.00,-8.35,202.788,9.918,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,18,1.8,ERT0113,0.0,0.00,0.0
,12.00,14.00,33.00,35.00,-74278.26,0.00,0.00,-49.27,48.702,4.726,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,10,2.0,ERT0113,0.0,0.00,0.0
,12.00,14.00,35.00,37.00,-304342.03,0.00,0.00,-17.25,151.657,4.726,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,10,2.0,ERT0113,0.0,0.00,0.0
,12.00,14.00,37.00,39.00,-394869.63,0.00,0.00,-15.63,153.043,4.726,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,10,2.0,ERT0113,0.0,0.00,0.0
,12.00,14.00,39.00,41.00,1007374.69,0.00,0.00,18.15,-309.653,4.726,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,10,2.0,ERT0113,0.0,0.00,0.0
,12.00,14.00,41.00,43.00,-195328.38,0.00,0.00,-9.90,48.421,4.726,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,10,2.0,ERT0113,0.0,0.00,0.0
,12.00,14.00,43.00,45.00,-512835.53,0.00,0.00,-14.71,104.015,4.726,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,10,2.0,ERT0113,0.0,0.00,0.0
,12.00,14.00,45.00,47.00,-615324.38,0.00,0.00,26.58,103.406,4.726,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,10,2.0,ERT0113,0.0,0.00,0.0
,12.00,14.00,47.00,49.00,1583459.75,0.00,0.00,10.17,-222.954,4.726,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,10,2.0,ERT0113,0.0,0.00,0.0
,12.00,14.00,49.00,51.00,-336987.38,0.00,0.00,-20.59,40.148,4.726,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,10,2.0,ERT0113,0.0,0.00,0.0
,12.00,14.00,51.00,53.00,-745598.50,0.00,0.00,-24.56,75.830,4.726,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,10,2.0,ERT0113,0.0,0.00,0.0
,12.00,14.00,36.00,38.00,-405042.13,0.00,0.00,-11.16,120.325,3.203,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,7,2.2,ERT0113,0.0,0.00,0.0
,12.00,14.00,38.00,40.00,-277837.13,0.00,0.00,-3.99,64.850,3.203,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,7,2.2,ERT0113,0.0,0.00,0.0
,12.00,14.00,40.00,42.00,1176508.88,0.00,0.00,9.31,-219.687,3.203,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,7,2.2,ERT0113,0.0,0.00,0.0
,12.00,14.00,42.00,44.00,-351603.72,0.00,0.00,10.93,53.344,3.203,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,7,2.2,ERT0113,0.0,0.00,0.0
,12.00,14.00,44.00,46.00,-616650.88,0.00,0.00,-12.19,77.047,3.203,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,7,2.2,ERT0113,0.0,0.00,0.0
,12.00,14.00,46.00,48.00,-479707.75,0.00,0.00,35.16,49.947,3.203,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,7,2.2,ERT0113,0.0,0.00,0.0
,12.00,14.00,48.00,50.00,1820125.88,0.00,0.00,51.00,-159.587,3.203,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,7,2.2,ERT0113,0.0,0.00,0.0
,12.00,14.00,50.00,52.00,-559173.69,0.00,0.00,-61.11,41.674,3.203,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,7,2.2,ERT0113,0.0,0.00,0.0
,12.00,14.00,52.00,54.00,-848733.69,0.00,0.00,-27.19,54.218,3.203,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,7,2.2,ERT0113,0.0,0.00,0.0
,12.00,14.00,54.00,56.00,-657075.63,0.00,0.00,3.13,36.251,3.203,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,7,2.2,ERT0113,0.0,0.00,0.0
,12.00,14.00,53.00,55.00,-827855.94,0.00,0.00,1.69,110.901,7.234,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,55.00,57.00,2192912.75,0.00,0.00,11.00,-254.593,7.234,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,57.00,59.00,-508209.31,0.00,0.00,-3.58,51.469,7.234,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,59.00,61.00,-997925.75,0.00,0.00,13.76,88.693,7.234,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,61.00,63.00,-1049144.88,0.00,0.00,19.08,82.275,7.234,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,63.00,65.00,2889566.50,0.00,0.00,261.88,-200.942,7.234,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,65.00,67.00,-713717.19,0.00,0.00,-289.92,44.219,7.234,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,67.00,69.00,-1284803.13,0.00,0.00,22.05,71.224,7.234,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,69.00,71.00,-1318282.25,0.00,0.00,57.05,65.645,7.234,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,71.00,1.00,37128.84,0.00,0.00,468.40,-623.291,7.234,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,14,1.9,ERT0113,0.0,0.00,0.0
,12.00,14.00,56.00,58.00,2474056.75,0.00,0.00,-6.71,-231.016,6.234,2000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,240,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1,12,1.9,ERT0113,0.0,0.00,0.0
