# A	 B	  M	   N
178	72	1	55	62
179	72	1	62	69
180	72	1	40	47
181	72	1	47	54
182	72	1	54	61
183	72	1	61	68
184	72	1	32	39
185	72	1	39	46
186	72	1	46	53
187	72	1	53	60
188	72	1	60	67
189	72	1	24	31
190	72	1	31	38
191	72	1	38	45
192	72	1	45	52
193	72	1	52	59
194	72	1	59	66
195	72	1	16	23
196	72	1	23	30
197	72	1	30	37
198	72	1	37	44
199	72	1	44	51
200	72	1	51	58
201	72	1	8	15
202	72	1	15	22
203	72	1	22	29
204	72	1	29	36
205	72	1	36	43
206	72	1	43	50
207	72	1	50	57
208	72	1	7	14
209	72	1	14	21
210	72	1	21	28
211	72	1	28	35
212	72	1	35	42
213	72	1	42	49
214	72	1	6	13
215	72	1	13	20
216	72	1	20	27
217	72	1	27	34
218	72	1	34	41
219	72	1	5	12
220	72	1	12	19
221	72	1	19	26
222	72	1	26	33
223	72	1	4	11
224	72	1	11	18
225	72	1	18	25
226	72	1	3	10
227	72	1	10	17
228	72	1	2	9
229	72	1	2	3
230	72	1	3	4
231	72	1	4	5
232	72	1	5	6
233	72	1	6	7
234	72	1	7	8
235	72	1	9	10
236	72	1	10	11
237	72	1	11	12
238	72	1	12	13
239	72	1	13	14
240	72	1	14	15
241	72	1	15	16
242	72	1	17	18
243	72	1	18	19
244	72	1	19	20
245	72	1	20	21
246	72	1	21	22
247	72	1	22	23
248	72	1	23	24
249	72	1	25	26
250	72	1	26	27
251	72	1	27	28
252	72	1	28	29
253	72	1	29	30
254	72	1	30	31
255	72	1	31	32
256	72	1	33	34
257	72	1	34	35
258	72	1	35	36
259	72	1	36	37
260	72	1	37	38
261	72	1	38	39
262	72	1	39	40
263	72	1	41	42
264	72	1	42	43
265	72	1	43	44
266	72	1	44	45
267	72	1	45	46
268	72	1	46	47
269	72	1	47	48
270	72	1	49	50
271	72	1	50	51
272	72	1	51	52
273	72	1	52	53
274	72	1	53	54
275	72	1	54	55
276	72	1	55	56
277	72	1	57	58
278	72	1	58	59
279	72	1	59	60
280	72	1	60	61
281	72	1	61	62
282	72	1	62	63
283	72	1	63	64
284	72	1	66	67
285	72	1	67	68
286	72	1	68	69
287	72	1	69	70
288	72	1	70	71
289	72	1	9	17
290	72	1	17	25
291	72	1	25	33
292	72	1	33	41
293	72	1	41	49
294	72	1	49	57
295	72	1	2	10
296	72	1	10	18
297	72	1	18	26
298	72	1	26	34
299	72	1	34	42
300	72	1	42	50
301	72	1	50	58
302	72	1	58	66
303	72	1	3	11
304	72	1	11	19
305	72	1	19	27
306	72	1	27	35
